r, g, b, x, y, z, L1, a1, b1, new_x, new_y, new_z, L2, a2, b2, percentage, d
192 128 192 200.797 144.832 249.199 60.767 41.532 -21.198 154.459 111.409 191.691 54.339 38.054 -19.423 30 7.521
192 128 200 206.236 146.587 277.599 61.076 43.534 -26.291 158.643 112.759 213.538 54.622 39.889 -24.089 30 7.733
192 128 208 212.155 148.496 308.502 61.409 45.659 -31.417 163.196 114.228 237.309 54.927 41.836 -28.786 30 7.972
192 128 216 218.535 150.554 341.811 61.765 47.89 -36.535 168.104 115.811 262.931 55.253 43.879 -33.476 30 8.237
192 128 224 225.212 152.707 376.672 62.134 50.161 -41.513 173.24 117.467 289.747 55.591 45.961 -38.036 30 8.517
192 128 232 231.339 154.684 408.663 62.47 52.192 -45.788 177.953 118.988 314.356 55.899 47.822 -41.954 30 8.774
192 128 240 237.414 156.643 440.379 62.8 54.158 -49.788 182.626 120.495 338.753 56.201 49.623 -45.618 30 9.027
192 128 248 244.875 159.05 479.334 63.201 56.51 -54.415 188.365 122.346 368.718 56.569 51.778 -49.859 30 9.335
192 136 0 157.952 140.957 5.18 60.076 15.876 88.946 121.501 108.428 3.984 53.706 14.547 81.498 30 9.891
192 136 8 158.019 140.978 5.532 60.08 15.908 88.016 121.553 108.445 4.256 53.709 14.576 80.645 30 9.833
192 136 16 158.132 141.015 6.121 60.087 15.962 86.546 121.64 108.473 4.709 53.715 14.625 79.299 30 9.742
192 136 24 158.387 141.097 7.452 60.102 16.083 83.548 121.836 108.536 5.732 53.729 14.736 76.552 30 9.559
192 136 32 158.754 141.215 9.368 60.123 16.257 79.807 122.118 108.627 7.206 53.748 14.895 73.124 30 9.335
192 136 40 159.191 141.356 11.649 60.148 16.463 75.974 122.454 108.736 8.961 53.772 15.085 69.612 30 9.112
192 136 48 159.772 141.544 14.682 60.182 16.737 71.597 122.901 108.88 11.294 53.802 15.336 65.601 30 8.866
192 136 56 160.535 141.79 18.666 60.226 17.095 66.694 123.488 109.069 14.359 53.843 15.664 61.109 30 8.601
192 136 64 161.503 142.102 23.722 60.282 17.548 61.407 124.233 109.309 18.248 53.894 16.079 56.265 30 8.331
192 136 72 162.612 142.46 29.514 60.346 18.063 56.221 125.086 109.585 22.703 53.953 16.551 51.513 30 8.082
192 136 80 163.966 142.897 36.579 60.424 18.688 50.763 126.127 109.92 28.138 54.024 17.123 46.512 30 7.841
192 136 88 165.589 143.42 45.052 60.517 19.431 45.098 127.376 110.323 34.656 54.11 17.804 41.322 30 7.614
192 136 96 167.477 144.029 54.914 60.625 20.287 39.363 128.829 110.792 42.241 54.209 18.589 36.067 30 7.411
192 136 104 169.607 144.716 66.032 60.747 21.243 33.694 130.467 111.32 50.794 54.32 19.464 30.872 30 7.241
192 136 112 171.966 145.477 78.349 60.881 22.289 28.139 132.281 111.905 60.268 54.443 20.422 25.783 30 7.105
192 136 120 174.482 146.289 91.483 61.024 23.39 22.849 134.217 112.53 70.372 54.574 21.431 20.936 30 7.007
192 136 128 177.166 147.154 105.498 61.175 24.55 17.76 136.281 113.196 81.152 54.713 22.494 16.273 30 6.943
192 136 136 180.287 148.161 121.794 61.351 25.878 12.408 138.682 113.97 93.687 54.874 23.711 11.369 30 6.909
192 136 144 183.481 149.191 138.471 61.53 27.216 7.43 141.139 114.763 106.516 55.038 24.937 6.808 30 6.909
192 136 152 186.712 150.234 155.339 61.71 28.549 2.81 143.625 115.564 119.492 55.203 26.158 2.574 30 6.937
192 136 160 190.018 151.3 172.599 61.893 29.891 -1.563 146.168 116.385 132.768 55.371 27.388 -1.432 30 6.988
192 136 168 193.434 152.402 190.433 62.082 31.256 -5.764 148.795 117.232 146.487 55.544 28.639 -5.282 30 7.06
192 136 176 196.978 153.545 208.938 62.277 32.65 -9.836 151.521 118.112 160.721 55.722 29.916 -9.012 30 7.15
192 136 184 200.709 154.748 228.415 62.481 34.092 -13.851 154.391 119.037 175.704 55.909 31.237 -12.691 30 7.259
192 136 192 204.823 156.076 249.897 62.705 35.655 -18.002 157.556 120.058 192.228 56.114 32.669 -16.494 30 7.391
192 136 200 210.263 157.83 278.297 62.998 37.678 -23.11 161.74 121.408 214.075 56.383 34.523 -21.175 30 7.58
192 136 208 216.182 159.739 309.2 63.316 39.827 -28.254 166.293 122.876 237.846 56.674 36.492 -25.888 30 7.8
192 136 216 222.561 161.797 342.509 63.655 42.083 -33.394 171.201 124.459 263.468 56.985 38.559 -30.597 30 8.046
192 136 224 229.238 163.951 377.37 64.007 44.383 -38.393 176.337 126.116 290.284 57.307 40.666 -35.178 30 8.309
192 136 232 235.366 165.927 409.361 64.327 46.44 -42.689 181.05 127.636 314.893 57.6 42.552 -39.115 30 8.553
192 136 240 241.44 167.887 441.077 64.642 48.432 -46.71 185.723 129.144 339.29 57.889 44.377 -42.798 30 8.795
192 136 248 248.901 170.293 480.032 65.025 50.817 -51.363 191.463 130.995 369.255 58.24 46.562 -47.062 30 9.091
192 144 0 162.085 152.498 5.896 62.099 10.133 90.569 124.681 117.306 4.536 55.559 9.284 82.985 30 10.05
192 144 8 162.152 152.52 6.249 62.102 10.165 89.714 124.733 117.323 4.807 55.562 9.314 82.201 30 9.997
192 144 16 162.265 152.557 6.838 62.109 10.219 88.354 124.819 117.351 5.26 55.568 9.363 80.956 30 9.912
192 144 24 162.52 152.639 8.168 62.123 10.34 85.551 125.015 117.414 6.283 55.581 9.474 78.387 30 9.74
192 144 32 162.887 152.757 10.084 62.143 10.514 82.01 125.298 117.506 7.757 55.599 9.633 75.142 30 9.527
192 144 40 163.324 152.898 12.366 62.167 10.721 78.342 125.634 117.614 9.512 55.621 9.823 71.782 30 9.311
192 144 48 163.905 153.086 15.399 62.199 10.995 74.117 126.081 117.758 11.845 55.65 10.074 67.911 30 9.069
192 144 56 164.668 153.332 19.383 62.241 11.353 69.35 126.668 117.947 14.91 55.689 10.403 63.543 30 8.807
192 144 64 165.636 153.644 24.439 62.294 11.807 64.177 127.413 118.188 18.799 55.737 10.818 58.802 30 8.535
192 144 72 166.746 154.002 30.23 62.354 12.323 59.079 128.266 118.463 23.254 55.793 11.291 54.132 30 8.282
192 144 80 168.099 154.438 37.295 62.428 12.948 53.694 129.307 118.799 28.689 55.861 11.864 49.198 30 8.033
192 144 88 169.722 154.962 45.769 62.517 13.693 48.089 130.555 119.201 35.207 55.942 12.546 44.062 30 7.795
192 144 96 171.611 155.571 55.63 62.62 14.551 42.4 132.008 119.67 42.793 56.036 13.333 38.849 30 7.579
192 144 104 173.74 156.258 66.748 62.735 15.509 36.766 133.646 120.198 51.345 56.142 14.21 33.688 30 7.392
192 144 112 176.099 157.019 79.065 62.863 16.558 31.238 135.461 120.784 60.819 56.259 15.172 28.622 30 7.237
192 144 120 178.615 157.83 92.2 62.998 17.663 25.967 137.396 121.408 70.923 56.383 16.184 23.793 30 7.119
192 144 128 181.299 158.696 106.215 63.143 18.827 20.891 139.461 122.074 81.703 56.515 17.25 19.142 30 7.033
192 144 136 184.42 159.703 122.51 63.31 20.161 15.548 141.862 122.848 94.239 56.668 18.473 14.246 30 6.975
192 144 144 187.614 160.733 139.187 63.48 21.505 10.575 144.319 123.641 107.067 56.824 19.705 9.689 30 6.952
192 144 152 190.845 161.775 156.056 63.651 22.845 5.955 146.804 124.443 120.043 56.981 20.932 5.456 30 6.957
192 144 160 194.151 162.842 173.315 63.826 24.194 1.581 149.347 125.263 133.32 57.141 22.168 1.449 30 6.986
192 144 168 197.567 163.944 191.15 64.005 25.567 -2.624 151.975 126.11 147.038 57.306 23.426 -2.404 30 7.037
192 144 176 201.111 165.087 209.654 64.191 26.969 -6.701 154.701 126.99 161.272 57.476 24.711 -6.14 30 7.107
192 144 184 204.842 166.29 229.132 64.385 28.421 -10.723 157.571 127.915 176.255 57.654 26.041 -9.825 30 7.196
192 144 192 208.956 167.617 250.613 64.599 29.996 -14.883 160.736 128.936 192.779 57.849 27.484 -13.636 30 7.309
192 144 200 214.396 169.372 279.014 64.879 32.035 -20.004 164.92 130.286 214.626 58.106 29.352 -18.329 30 7.475
192 144 208 220.315 171.281 309.917 65.182 34.201 -25.164 169.473 131.755 238.397 58.384 31.337 -23.057 30 7.672
192 144 216 226.694 173.339 343.225 65.505 36.477 -30.322 174.38 133.338 264.02 58.68 33.423 -27.783 30 7.897
192 144 224 233.371 175.493 378.086 65.842 38.799 -35.341 179.516 134.994 290.835 58.988 35.55 -32.381 30 8.141
192 144 232 239.499 177.469 410.077 66.148 40.877 -39.656 184.23 136.515 315.444 59.269 37.454 -36.335 30 8.371
192 144 240 245.574 179.429 441.794 66.449 42.89 -43.694 188.903 138.022 339.841 59.545 39.298 -40.036 30 8.6
192 144 248 253.035 181.835 480.748 66.816 45.301 -48.371 194.642 139.873 369.806 59.881 41.508 -44.32 30 8.882
192 152 0 166.266 164.176 6.621 64.043 4.708 92.185 127.897 126.289 5.093 57.34 4.314 84.465 30 10.231
192 152 8 166.334 164.197 6.974 64.047 4.74 91.391 127.949 126.306 5.364 57.344 4.343 83.738 30 10.181
192 152 16 166.447 164.234 7.563 64.053 4.794 90.124 128.036 126.334 5.818 57.349 4.392 82.577 30 10.102
192 152 24 166.702 164.316 8.893 64.066 4.914 87.489 128.232 126.397 6.841 57.361 4.503 80.163 30 9.94
192 152 32 167.069 164.434 10.809 64.085 5.088 84.125 128.514 126.488 8.315 57.379 4.662 77.08 30 9.736
192 152 40 167.506 164.575 13.091 64.108 5.295 80.608 128.851 126.596 10.07 57.4 4.851 73.858 30 9.527
192 152 48 168.087 164.763 16.124 64.138 5.569 76.524 129.297 126.741 12.403 57.428 5.102 70.116 30 9.291
192 152 56 168.85 165.009 20.108 64.178 5.927 71.884 129.884 126.93 15.468 57.464 5.431 65.864 30 9.031
192 152 64 169.818 165.321 25.164 64.229 6.38 66.82 130.629 127.17 19.357 57.511 5.846 61.224 30 8.76
192 152 72 170.927 165.679 30.955 64.287 6.896 61.808 131.483 127.445 23.812 57.564 6.318 56.632 30 8.504
192 152 80 172.28 166.116 38.02 64.357 7.521 56.495 132.523 127.781 29.246 57.628 6.891 51.764 30 8.25
192 152 88 173.903 166.639 46.494 64.442 8.265 50.949 133.772 128.184 35.764 57.705 7.573 46.682 30 8.004
192 152 96 175.792 167.248 56.355 64.539 9.124 45.307 135.225 128.653 43.35 57.795 8.36 41.513 30 7.776
192 152 104 177.922 167.935 67.473 64.65 10.082 39.71 136.863 129.181 51.903 57.896 9.238 36.385 30 7.575
192 152 112 180.281 168.696 79.79 64.771 11.132 34.209 138.678 129.766 61.377 58.007 10.2 31.345 30 7.404
192 152 120 182.796 169.508 92.924 64.901 12.238 28.958 140.613 130.39 71.48 58.126 11.213 26.533 30 7.268
192 152 128 185.481 170.373 106.939 65.038 13.404 23.897 142.678 131.056 82.261 58.252 12.281 21.896 30 7.163
192 152 136 188.602 171.38 123.235 65.197 14.74 18.564 145.078 131.831 94.796 58.398 13.506 17.01 30 7.083
192 152 144 191.796 172.41 139.912 65.36 16.088 13.597 147.535 132.623 107.625 58.547 14.74 12.458 30 7.038
192 152 152 195.027 173.453 156.781 65.523 17.43 8.98 150.021 133.425 120.601 58.697 15.971 8.228 30 7.021
192 152 160 198.333 174.519 174.04 65.69 18.784 4.606 152.564 134.245 133.877 58.849 17.211 4.22 30 7.03
192 152 168 201.749 175.621 191.875 65.862 20.162 0.399 155.191 135.093 147.596 59.007 18.473 0.365 30 7.06
192 152 176 205.293 176.764 210.379 66.039 21.569 -3.682 157.918 135.972 161.83 59.169 19.763 -3.374 30 7.11
192 152 184 209.023 177.967 229.857 66.225 23.028 -7.709 160.787 136.898 176.813 59.339 21.1 -7.064 30 7.179
192 152 192 213.138 179.295 251.338 66.428 24.61 -11.876 163.952 137.919 193.337 59.526 22.549 -10.882 30 7.272
192 152 200 218.578 181.049 279.739 66.696 26.659 -17.009 168.137 139.269 215.184 59.771 24.427 -15.584 30 7.414
192 152 208 224.496 182.958 310.641 66.986 28.838 -22.182 172.69 140.737 238.955 60.037 26.423 -20.324 30 7.588
192 152 216 230.876 185.016 343.95 67.296 31.129 -27.355 177.597 142.32 264.577 60.321 28.522 -25.064 30 7.791
192 152 224 237.553 187.17 378.811 67.618 33.467 -32.391 182.733 143.977 291.393 60.616 30.664 -29.678 30 8.015
192 152 232 243.681 189.146 410.802 67.911 35.561 -36.722 187.447 145.497 316.002 60.885 32.583 -33.647 30 8.228
192 152 240 249.755 191.106 442.518 68.2 37.59 -40.777 192.119 147.004 340.399 61.149 34.442 -37.362 30 8.443
192 152 248 257.216 193.512 481.473 68.552 40.022 -45.474 197.859 148.856 370.364 61.472 36.671 -41.666 30 8.71
192 160 0 170.499 175.995 7.355 65.92 -0.437 93.786 131.153 135.38 5.658 59.06 -0.401 85.933 30 10.428
192 160 8 170.566 176.016 7.708 65.923 -0.405 93.046 131.205 135.397 5.929 59.063 -0.372 85.254 30 10.381
192 160 16 170.679 176.053 8.297 65.929 -0.352 91.857 131.292 135.425 6.382 59.068 -0.323 84.165 30 10.307
192 160 24 170.934 176.135 9.627 65.941 -0.232 89.369 131.488 135.488 7.405 59.08 -0.212 81.885 30 10.153
192 160 32 171.301 176.253 11.543 65.96 -0.058 86.163 131.77 135.579 8.879 59.096 -0.053 78.947 30 9.958
192 160 40 171.738 176.394 13.825 65.982 0.148 82.783 132.106 135.688 10.634 59.116 0.135 75.851 30 9.756
192 160 48 172.319 176.582 16.857 66.011 0.421 78.83 132.553 135.832 12.967 59.143 0.386 72.229 30 9.526
192 160 56 173.082 176.828 20.842 66.049 0.778 74.311 133.14 136.021 16.032 59.178 0.713 68.088 30 9.27
192 160 64 174.05 177.14 25.897 66.097 1.23 69.352 133.885 136.262 19.921 59.222 1.127 63.545 30 9.0
192 160 72 175.16 177.498 31.689 66.152 1.745 64.423 134.738 136.537 24.376 59.273 1.599 59.028 30 8.744
192 160 80 176.513 177.934 38.754 66.22 2.369 59.181 135.779 136.873 29.811 59.334 2.17 54.225 30 8.485
192 160 88 178.136 178.458 47.228 66.3 3.111 53.694 137.028 137.275 36.329 59.408 2.851 49.197 30 8.233
192 160 96 180.025 179.067 57.089 66.394 3.969 48.1 138.481 137.744 43.915 59.494 3.636 44.072 30 7.996
192 160 104 182.154 179.754 68.207 66.499 4.925 42.54 140.119 138.272 52.467 59.59 4.513 38.977 30 7.784
192 160 112 184.513 180.515 80.524 66.615 5.974 37.068 141.933 138.858 61.941 59.697 5.474 33.964 30 7.599
192 160 120 187.029 181.326 93.658 66.739 7.079 31.838 143.868 139.482 72.045 59.81 6.487 29.172 30 7.447
192 160 128 189.713 182.192 107.673 66.87 8.244 26.792 145.933 140.148 82.826 59.931 7.554 24.548 30 7.326
192 160 136 192.834 183.199 123.969 67.023 9.581 21.471 148.334 140.922 95.361 60.07 8.779 19.673 30 7.226
192 160 144 196.029 184.229 140.646 67.178 10.929 16.511 150.791 141.715 108.189 60.213 10.014 15.128 30 7.16
192 160 152 199.259 185.272 157.514 67.334 12.273 11.897 153.277 142.517 121.165 60.356 11.245 10.901 30 7.124
192 160 160 202.565 186.338 174.774 67.494 13.628 7.525 155.819 143.337 134.442 60.502 12.487 6.895 30 7.112
192 160 168 205.981 187.44 192.608 67.658 15.008 3.317 158.447 144.184 148.16 60.653 13.751 3.039 30 7.123
192 160 176 209.525 188.583 211.113 67.828 16.418 -0.766 161.173 145.064 162.394 60.808 15.044 -0.702 30 7.153
192 160 184 213.256 189.786 230.59 68.006 17.88 -4.797 164.043 145.989 177.377 60.971 16.383 -4.395 30 7.203
192 160 192 217.37 191.113 252.072 68.201 19.466 -8.969 167.208 147.01 193.902 61.15 17.836 -8.218 30 7.276
192 160 200 222.81 192.868 280.472 68.458 21.523 -14.111 171.392 148.36 215.748 61.386 19.72 -12.929 30 7.394
192 160 208 228.729 194.777 311.375 68.736 23.71 -19.295 175.945 149.829 239.519 61.64 21.724 -17.679 30 7.543
192 160 216 235.109 196.835 344.684 69.033 26.011 -24.481 180.853 151.412 265.142 61.913 23.833 -22.431 30 7.723
192 160 224 241.786 198.989 379.545 69.342 28.36 -29.532 185.989 153.068 291.957 62.196 25.986 -27.059 30 7.926
192 160 232 247.913 200.965 411.536 69.624 30.466 -33.877 190.702 154.589 316.566 62.454 27.914 -31.04 30 8.122
192 160 240 253.988 202.925 443.252 69.901 32.507 -37.947 195.375 156.096 340.963 62.708 29.785 -34.769 30 8.322
192 160 248 261.449 205.331 482.207 70.24 34.955 -42.661 201.114 157.947 370.928 63.018 32.028 -39.089 30 8.572
192 168 0 174.877 188.22 8.114 67.774 -5.438 95.405 134.521 144.785 6.241 60.759 -4.983 87.416 30 10.642
192 168 8 174.944 188.242 8.466 67.777 -5.406 94.71 134.573 144.801 6.513 60.762 -4.953 86.779 30 10.598
192 168 16 175.057 188.278 9.056 67.783 -5.353 93.591 134.659 144.829 6.966 60.767 -4.905 85.754 30 10.528
192 168 24 175.312 188.36 10.386 67.795 -5.233 91.235 134.855 144.892 7.989 60.778 -4.795 83.595 30 10.383
192 168 32 175.679 188.479 12.302 67.813 -5.06 88.174 135.138 144.984 9.463 60.794 -4.637 80.79 30 10.196
192 168 40 176.116 188.62 14.584 67.833 -4.855 84.923 135.474 145.092 11.218 60.813 -4.449 77.812 30 10.001
192 168 48 176.697 188.807 17.616 67.861 -4.584 81.096 135.921 145.236 13.551 60.839 -4.2 74.305 30 9.776
192 168 56 177.46 189.053 21.601 67.898 -4.227 76.693 136.508 145.425 16.616 60.872 -3.873 70.271 30 9.525
192 168 64 178.428 189.365 26.656 67.944 -3.778 71.838 137.253 145.666 20.505 60.914 -3.461 65.822 30 9.258
192 168 72 179.538 189.723 32.448 67.997 -3.265 66.992 138.106 145.941 24.96 60.963 -2.992 61.382 30 9.001
192 168 80 180.891 190.16 39.513 68.061 -2.643 61.82 139.147 146.277 30.395 61.022 -2.422 56.644 30 8.741
192 168 88 182.514 190.683 47.986 68.138 -1.903 56.393 140.395 146.679 36.913 61.092 -1.744 51.67 30 8.483
192 168 96 184.403 191.292 57.848 68.228 -1.049 50.847 141.848 147.148 44.498 61.174 -0.961 46.589 30 8.239
192 168 104 186.532 191.979 68.966 68.328 -0.094 45.325 143.486 147.676 53.051 61.267 -0.087 41.53 30 8.017
192 168 112 188.891 192.74 81.283 68.44 0.951 39.883 145.301 148.262 62.525 61.369 0.872 36.543 30 7.82
192 168 120 191.407 193.552 94.417 68.558 2.054 34.676 147.236 148.886 72.629 61.477 1.882 31.772 30 7.655
192 168 128 194.091 194.418 108.432 68.684 3.217 29.646 149.301 149.552 83.409 61.592 2.948 27.164 30 7.518
192 168 136 197.212 195.424 124.728 68.83 4.551 24.339 151.702 150.326 95.944 61.726 4.17 22.301 30 7.4
192 168 144 200.407 196.455 141.405 68.978 5.898 19.387 154.159 151.119 108.773 61.862 5.404 17.764 30 7.316
192 168 152 203.637 197.497 158.273 69.128 7.241 14.779 156.644 151.921 121.749 62.0 6.634 13.542 30 7.261
192 168 160 206.943 198.563 175.533 69.281 8.596 10.41 159.187 152.741 135.025 62.14 7.876 9.538 30 7.23
192 168 168 210.359 199.665 193.367 69.439 9.975 6.202 161.815 153.588 148.744 62.284 9.14 5.683 30 7.222
192 168 176 213.903 200.808 211.872 69.602 11.386 2.118 164.541 154.468 162.978 62.433 10.433 1.941 30 7.234
192 168 184 217.634 202.012 231.349 69.772 12.849 -1.915 167.411 155.394 177.961 62.59 11.773 -1.755 30 7.264
192 168 192 221.748 203.339 252.831 69.96 14.437 -6.092 170.576 156.414 194.485 62.761 13.228 -5.582 30 7.317
192 168 200 227.188 205.093 281.231 70.206 16.497 -11.241 174.76 157.764 216.332 62.987 15.115 -10.299 30 7.41
192 168 208 233.107 207.003 312.134 70.473 18.689 -16.434 179.313 159.233 240.103 63.232 17.124 -15.058 30 7.535
192 168 216 239.487 209.06 345.443 70.759 20.996 -21.632 184.22 160.816 265.725 63.493 19.238 -19.821 30 7.691
192 168 224 246.164 211.214 380.304 71.055 23.353 -26.696 189.357 162.472 292.541 63.765 21.398 -24.46 30 7.872
192 168 232 252.291 213.191 412.295 71.326 25.467 -31.054 194.07 163.993 317.15 64.013 23.334 -28.453 30 8.049
192 168 240 258.366 215.15 444.011 71.593 27.517 -35.136 198.743 165.5 341.547 64.258 25.213 -32.194 30 8.232
192 168 248 265.827 217.557 482.966 71.918 29.977 -39.867 204.482 167.351 371.512 64.556 27.466 -36.529 30 8.465
192 176 0 179.425 200.919 8.902 69.617 -10.326 97.043 138.019 154.553 6.848 62.448 -9.462 88.917 30 10.871
192 176 8 179.492 200.941 9.255 69.62 -10.295 96.39 138.071 154.57 7.119 62.451 -9.433 88.318 30 10.831
192 176 16 179.605 200.977 9.844 69.626 -10.242 95.334 138.158 154.598 7.572 62.455 -9.384 87.35 30 10.765
192 176 24 179.86 201.06 11.174 69.637 -10.123 93.097 138.354 154.661 8.595 62.466 -9.275 85.301 30 10.626
192 176 32 180.227 201.178 13.09 69.654 -9.951 90.171 138.636 154.752 10.07 62.481 -9.118 82.62 30 10.448
192 176 40 180.664 201.319 15.372 69.674 -9.747 87.041 138.972 154.861 11.825 62.5 -8.931 79.752 30 10.26
192 176 48 181.245 201.506 18.405 69.701 -9.477 83.334 139.419 155.005 14.157 62.524 -8.683 76.356 30 10.041
192 176 56 182.008 201.752 22.389 69.736 -9.123 79.045 140.006 155.194 17.222 62.556 -8.359 72.426 30 9.795
192 176 64 182.976 202.065 27.445 69.78 -8.675 74.292 140.751 155.434 21.111 62.597 -7.949 68.071 30 9.53
192 176 72 184.085 202.423 33.236 69.83 -8.165 69.528 141.604 155.71 25.567 62.643 -7.481 63.706 30 9.275
192 176 80 185.439 202.859 40.301 69.892 -7.546 64.428 142.645 156.045 31.001 62.699 -6.915 59.033 30 9.013
192 176 88 187.062 203.383 48.775 69.966 -6.81 59.061 143.894 156.448 37.519 62.767 -6.239 54.115 30 8.753
192 176 96 188.95 203.992 58.636 70.052 -5.959 53.565 145.346 156.917 45.105 62.846 -5.46 49.08 30 8.503
192 176 104 191.08 204.679 69.754 70.148 -5.009 48.083 146.985 157.445 53.657 62.934 -4.59 44.057 30 8.272
192 176 112 193.439 205.44 82.071 70.255 -3.967 42.672 148.799 158.031 63.132 63.032 -3.635 39.099 30 8.065
192 176 120 195.955 206.251 95.206 70.368 -2.869 37.488 150.734 158.655 73.235 63.136 -2.628 34.349 30 7.888
192 176 128 198.639 207.117 109.221 70.489 -1.71 32.477 152.799 159.321 84.016 63.246 -1.567 29.758 30 7.738
192 176 136 201.76 208.124 125.516 70.629 -0.379 27.184 155.2 160.095 96.551 63.374 -0.347 24.908 30 7.603
192 176 144 204.954 209.154 142.193 70.771 0.964 22.243 157.657 160.888 109.379 63.505 0.883 20.38 30 7.502
192 176 152 208.185 210.196 159.062 70.915 2.304 17.641 160.142 161.689 122.355 63.637 2.111 16.164 30 7.429
192 176 160 211.491 211.263 176.321 71.062 3.656 13.275 162.685 162.51 135.632 63.772 3.35 12.164 30 7.381
192 176 168 214.907 212.364 194.156 71.213 5.034 9.07 165.313 163.357 149.35 63.91 4.612 8.31 30 7.355
192 176 176 218.451 213.508 212.66 71.369 6.443 4.986 168.039 164.237 163.585 64.053 5.904 4.568 30 7.348
