r, g, b, x, y, z, L1, a1, b1, new_x, new_y, new_z, L2, a2, b2, percentage, d
232 176 56 65.936 59.819 5.612 41.17 10.516 55.205 59.942 54.381 5.102 39.382 10.187 53.478 10 2.507
232 176 64 66.178 59.897 6.876 41.195 10.723 52.21 60.162 54.452 6.251 39.406 10.388 50.577 10 2.445
232 176 72 66.456 59.987 8.324 41.223 10.959 49.207 60.414 54.533 7.567 39.434 10.616 47.669 10 2.385
232 176 80 66.794 60.096 10.09 41.258 11.246 45.991 60.722 54.632 9.173 39.467 10.894 44.553 10 2.323
232 176 88 67.2 60.227 12.209 41.3 11.588 42.605 61.091 54.751 11.099 39.508 11.226 41.272 10 2.262
232 176 96 67.672 60.379 14.674 41.348 11.985 39.135 61.52 54.89 13.34 39.554 11.61 37.911 10 2.203
232 176 104 68.204 60.551 17.454 41.402 12.428 35.673 62.004 55.046 15.867 39.607 12.04 34.557 10 2.149
232 176 112 68.794 60.741 20.533 41.462 12.916 32.254 62.54 55.219 18.666 39.665 12.512 31.245 10 2.1
232 176 120 69.423 60.944 23.816 41.526 13.433 28.976 63.112 55.403 21.651 39.727 13.013 28.07 10 2.058
232 176 128 70.094 61.16 27.32 41.594 13.979 25.807 63.722 55.6 24.837 39.793 13.542 25.0 10 2.021
232 176 136 70.874 61.412 31.394 41.673 14.608 22.458 64.431 55.829 28.54 39.869 14.151 21.756 10 1.989
232 176 144 71.673 61.669 35.563 41.753 15.246 19.33 65.157 56.063 32.33 39.947 14.769 18.725 10 1.963
232 176 152 72.48 61.93 39.78 41.835 15.885 16.416 65.891 56.3 36.164 40.026 15.388 15.902 10 1.944
232 176 160 73.307 62.197 44.095 41.918 16.532 13.65 66.643 56.542 40.087 40.106 16.015 13.223 10 1.931
232 176 168 74.161 62.472 48.554 42.003 17.193 10.984 67.419 56.793 44.14 40.189 16.656 10.641 10 1.923
232 176 176 75.047 62.758 53.18 42.091 17.872 8.394 68.224 57.053 48.346 40.275 17.314 8.132 10 1.919
232 176 184 75.98 63.059 58.049 42.184 18.58 5.835 69.072 57.326 52.772 40.364 17.999 5.652 10 1.919
232 176 192 77.008 63.39 63.42 42.286 19.351 3.182 70.007 57.628 57.654 40.463 18.746 3.083 10 1.923
232 176 200 78.368 63.829 70.52 42.42 20.356 -0.09 71.244 58.026 64.109 40.593 19.72 -0.087 10 1.935
232 176 208 79.848 64.306 78.246 42.565 21.432 -3.394 72.589 58.46 71.132 40.734 20.762 -3.288 10 1.953
232 176 216 81.443 64.821 86.573 42.721 22.572 -6.704 74.039 58.928 78.703 40.885 21.867 -6.495 10 1.978
232 176 224 83.112 65.359 95.288 42.883 23.744 -9.932 75.556 59.418 86.625 41.042 23.002 -9.621 10 2.01
232 176 232 84.644 65.853 103.286 43.031 24.801 -12.712 76.949 59.867 93.896 41.185 24.025 -12.314 10 2.041
232 176 240 86.163 66.343 111.215 43.177 25.832 -15.318 78.33 60.312 101.104 41.327 25.024 -14.839 10 2.075
232 176 248 88.028 66.945 120.954 43.355 27.076 -18.34 80.025 60.859 109.958 41.499 26.229 -17.766 10 2.119
232 184 0 66.466 62.893 2.444 42.133 7.052 67.359 60.423 57.175 2.222 40.315 6.831 65.252 10 2.791
232 184 8 66.483 62.898 2.532 42.135 7.066 66.971 60.439 57.18 2.302 40.317 6.845 64.877 10 2.782
232 184 16 66.511 62.907 2.68 42.137 7.091 66.343 60.464 57.188 2.436 40.319 6.869 64.269 10 2.767
232 184 24 66.574 62.928 3.012 42.144 7.145 65.006 60.522 57.207 2.738 40.325 6.922 62.974 10 2.736
232 184 32 66.666 62.957 3.491 42.153 7.225 63.245 60.606 57.234 3.174 40.334 6.999 61.267 10 2.696
232 184 40 66.775 62.993 4.062 42.164 7.319 61.349 60.705 57.266 3.693 40.345 7.09 59.43 10 2.653
232 184 48 66.921 63.04 4.82 42.178 7.443 59.088 60.837 57.309 4.382 40.359 7.211 57.24 10 2.603
232 184 56 67.111 63.101 5.816 42.197 7.607 56.457 61.01 57.365 5.287 40.377 7.369 54.691 10 2.547
232 184 64 67.354 63.179 7.08 42.221 7.814 53.525 61.23 57.436 6.436 40.4 7.57 51.852 10 2.485
232 184 72 67.631 63.269 8.528 42.248 8.05 50.574 61.483 57.517 7.753 40.427 7.798 48.993 10 2.425
232 184 80 67.969 63.378 10.294 42.282 8.337 47.404 61.79 57.616 9.358 40.459 8.077 45.922 10 2.364
232 184 88 68.375 63.509 12.413 42.322 8.68 44.057 62.159 57.735 11.284 40.498 8.408 42.679 10 2.302
232 184 96 68.847 63.661 14.878 42.369 9.076 40.62 62.588 57.874 13.525 40.543 8.793 39.35 10 2.242
232 184 104 69.379 63.833 17.657 42.421 9.521 37.184 63.072 58.03 16.052 40.594 9.223 36.021 10 2.186
232 184 112 69.969 64.023 20.737 42.479 10.009 33.786 63.608 58.203 18.851 40.65 9.696 32.73 10 2.135
232 184 120 70.598 64.226 24.02 42.541 10.526 30.526 64.18 58.387 21.837 40.71 10.197 29.572 10 2.091
232 184 128 71.269 64.442 27.524 42.606 11.073 27.37 64.79 58.584 25.022 40.774 10.727 26.514 10 2.052
232 184 136 72.049 64.694 31.598 42.683 11.703 24.033 65.5 58.813 28.725 40.848 11.337 23.281 10 2.016
232 184 144 72.848 64.951 35.767 42.76 12.342 20.913 66.225 59.047 32.516 40.923 11.956 20.259 10 1.988
232 184 152 73.656 65.212 39.984 42.839 12.982 18.005 66.96 59.284 36.349 40.999 12.576 17.442 10 1.967
232 184 160 74.482 65.479 44.299 42.919 13.63 15.243 67.711 59.526 40.272 41.076 13.204 14.767 10 1.95
232 184 168 75.336 65.754 48.758 43.001 14.294 12.581 68.487 59.776 44.325 41.156 13.847 12.188 10 1.939
232 184 176 76.222 66.04 53.384 43.087 14.975 9.994 69.293 60.036 48.531 41.239 14.506 9.681 10 1.932
232 184 184 77.155 66.341 58.253 43.176 15.684 7.435 70.141 60.31 52.957 41.326 15.193 7.203 10 1.928
232 184 192 78.183 66.672 63.624 43.275 16.457 4.783 71.076 60.611 57.84 41.421 15.943 4.634 10 1.929
232 184 200 79.543 67.111 70.724 43.405 17.466 1.51 72.312 61.01 64.294 41.547 16.92 1.463 10 1.937
232 184 208 81.023 67.588 78.449 43.545 18.546 -1.796 73.657 61.444 71.318 41.683 17.966 -1.739 10 1.951
232 184 216 82.618 68.103 86.777 43.696 19.691 -5.108 75.107 61.912 78.888 41.829 19.075 -4.949 10 1.972
232 184 224 84.287 68.641 95.492 43.853 20.867 -8.34 76.625 62.401 86.811 41.981 20.215 -8.079 10 1.999
232 184 232 85.819 69.135 103.49 43.996 21.929 -11.123 78.017 62.85 94.081 42.12 21.243 -10.775 10 2.028
232 184 240 87.338 69.625 111.419 44.137 22.965 -13.734 79.398 63.296 101.29 42.257 22.247 -13.304 10 2.058
232 184 248 89.203 70.227 121.157 44.31 24.215 -16.762 81.094 63.843 110.143 42.424 23.458 -16.238 10 2.099
232 192 0 67.778 66.558 2.672 43.241 3.961 68.279 61.616 60.507 2.429 41.388 3.837 66.144 10 2.829
232 192 8 67.795 66.563 2.76 43.242 3.975 67.914 61.632 60.512 2.509 41.39 3.851 65.79 10 2.821
232 192 16 67.823 66.572 2.907 43.245 4.0 67.32 61.657 60.52 2.643 41.392 3.874 65.215 10 2.807
232 192 24 67.887 66.593 3.24 43.251 4.054 66.05 61.715 60.539 2.945 41.398 3.928 63.985 10 2.778
232 192 32 67.979 66.622 3.719 43.26 4.133 64.367 61.799 60.566 3.381 41.407 4.004 62.354 10 2.739
232 192 40 68.088 66.658 4.289 43.27 4.227 62.543 61.898 60.598 3.899 41.417 4.095 60.587 10 2.698
232 192 48 68.233 66.704 5.047 43.284 4.352 60.357 62.03 60.64 4.589 41.43 4.216 58.469 10 2.649
232 192 56 68.424 66.766 6.044 43.303 4.515 57.798 62.204 60.696 5.494 41.448 4.374 55.991 10 2.593
232 192 64 68.666 66.844 7.307 43.326 4.722 54.933 62.424 60.767 6.643 41.471 4.575 53.216 10 2.533
232 192 72 68.943 66.934 8.755 43.352 4.958 52.038 62.676 60.849 7.959 41.496 4.803 50.411 10 2.473
232 192 80 69.282 67.043 10.522 43.384 5.245 48.916 62.983 60.948 9.565 41.527 5.081 47.387 10 2.411
232 192 88 69.687 67.174 12.64 43.423 5.588 45.612 63.352 61.067 11.491 41.565 5.413 44.185 10 2.349
232 192 96 70.16 67.326 15.105 43.468 5.984 42.211 63.781 61.205 13.732 41.608 5.797 40.891 10 2.288
232 192 104 70.692 67.498 17.885 43.518 6.428 38.804 64.265 61.361 16.259 41.657 6.227 37.591 10 2.231
232 192 112 71.282 67.688 20.964 43.574 6.917 35.43 64.802 61.534 19.058 41.711 6.7 34.323 10 2.178
232 192 120 71.911 67.891 24.248 43.634 7.434 32.189 65.373 61.719 22.043 41.769 7.201 31.182 10 2.132
232 192 128 72.582 68.107 27.751 43.697 7.981 29.048 65.983 61.916 25.229 41.83 7.731 28.14 10 2.091
232 192 136 73.362 68.359 31.825 43.77 8.612 25.723 66.693 62.144 28.932 41.901 8.342 24.919 10 2.053
232 192 144 74.161 68.616 35.995 43.845 9.251 22.614 67.419 62.379 32.722 41.974 8.962 21.906 10 2.021
232 192 152 74.968 68.877 40.212 43.921 9.892 19.713 68.153 62.615 36.556 42.047 9.582 19.097 10 1.997
232 192 160 75.795 69.144 44.527 43.998 10.541 16.957 68.904 62.858 40.479 42.122 10.211 16.427 10 1.977
232 192 168 76.649 69.419 48.985 44.078 11.205 14.299 69.681 63.108 44.532 42.199 10.854 13.852 10 1.963
232 192 176 77.535 69.705 53.611 44.16 11.887 11.714 70.486 63.368 48.738 42.279 11.515 11.348 10 1.952
232 192 184 78.467 70.006 58.481 44.247 12.597 9.158 71.334 63.641 53.164 42.363 12.203 8.871 10 1.946
232 192 192 79.496 70.337 63.851 44.342 13.372 6.507 72.269 63.943 58.046 42.455 12.954 6.303 10 1.943
232 192 200 80.856 70.776 70.951 44.467 14.383 3.234 73.505 64.342 64.501 42.576 13.934 3.133 10 1.946
232 192 208 82.336 71.253 78.677 44.602 15.466 -0.073 74.851 64.776 71.524 42.707 14.983 -0.071 10 1.956
232 192 216 83.931 71.768 87.004 44.748 16.614 -3.388 76.3 65.243 79.095 42.848 16.095 -3.283 10 1.972
232 192 224 85.6 72.306 95.719 44.899 17.795 -6.623 77.818 65.733 87.018 42.995 17.239 -6.416 10 1.995
232 192 232 87.132 72.8 103.717 45.038 18.861 -9.411 79.211 66.182 94.288 43.129 18.271 -9.116 10 2.019
232 192 240 88.65 73.29 111.646 45.174 19.9 -12.025 80.591 66.627 101.497 43.262 19.278 -11.649 10 2.046
232 192 248 90.516 73.892 121.385 45.341 21.156 -15.059 82.287 67.174 110.35 43.423 20.494 -14.588 10 2.083
232 200 0 69.492 71.345 2.969 44.628 0.148 69.46 63.175 64.859 2.699 42.732 0.143 67.288 10 2.883
232 200 8 69.509 71.35 3.057 44.63 0.162 69.119 63.19 64.864 2.779 42.734 0.157 66.957 10 2.875
232 200 16 69.538 71.359 3.204 44.632 0.187 68.563 63.216 64.872 2.913 42.736 0.181 66.419 10 2.862
232 200 24 69.601 71.38 3.537 44.638 0.241 67.37 63.274 64.891 3.215 42.742 0.234 65.263 10 2.834
232 200 32 69.693 71.41 4.016 44.647 0.32 65.776 63.357 64.918 3.651 42.75 0.31 63.719 10 2.798
232 200 40 69.802 71.445 4.586 44.657 0.414 64.038 63.457 64.95 4.17 42.76 0.401 62.035 10 2.758
232 200 48 69.947 71.492 5.345 44.67 0.538 61.94 63.589 64.992 4.859 42.773 0.521 60.003 10 2.711
232 200 56 70.138 71.553 6.341 44.687 0.701 59.469 63.762 65.048 5.764 42.79 0.679 57.609 10 2.657
232 200 64 70.38 71.631 7.605 44.709 0.908 56.686 63.982 65.119 6.913 42.811 0.879 54.913 10 2.597
232 200 72 70.658 71.721 9.053 44.735 1.143 53.859 64.234 65.201 8.23 42.835 1.107 52.175 10 2.539
232 200 80 70.996 71.83 10.819 44.765 1.429 50.799 64.542 65.3 9.835 42.865 1.385 49.21 10 2.477
232 200 88 71.402 71.961 12.937 44.802 1.771 47.548 64.911 65.419 11.761 42.901 1.716 46.061 10 2.414
232 200 96 71.874 72.113 15.403 44.845 2.167 44.192 65.34 65.557 14.002 42.942 2.099 42.81 10 2.353
232 200 104 72.406 72.285 18.182 44.893 2.61 40.824 65.824 65.713 16.529 42.989 2.528 39.547 10 2.294
232 200 112 72.996 72.475 21.261 44.947 3.098 37.48 66.36 65.886 19.328 43.041 3.001 36.308 10 2.239
232 200 120 73.625 72.678 24.545 45.004 3.614 34.264 66.932 66.071 22.314 43.096 3.501 33.192 10 2.191
232 200 128 74.296 72.894 28.049 45.064 4.161 31.143 67.542 66.268 25.499 43.155 4.031 30.169 10 2.147
232 200 136 75.076 73.146 32.123 45.134 4.791 27.835 68.251 66.496 29.202 43.223 4.641 26.965 10 2.106
232 200 144 75.875 73.404 36.292 45.206 5.43 24.738 68.977 66.731 32.993 43.292 5.26 23.965 10 2.071
232 200 152 76.683 73.664 40.509 45.278 6.07 21.848 69.711 66.967 36.826 43.362 5.88 21.164 10 2.043
232 200 160 77.509 73.931 44.824 45.352 6.719 19.099 70.463 67.21 40.749 43.434 6.509 18.502 10 2.02
232 200 168 78.363 74.206 49.282 45.428 7.383 16.447 71.239 67.46 44.802 43.507 7.152 15.932 10 2.002
232 200 176 79.249 74.492 53.909 45.507 8.066 13.867 72.045 67.72 49.008 43.584 7.813 13.433 10 1.988
232 200 184 80.182 74.793 58.778 45.59 8.777 11.313 72.892 67.993 53.434 43.664 8.502 10.959 10 1.977
232 200 192 81.21 75.125 64.148 45.681 9.553 8.664 73.828 68.295 58.317 43.752 9.254 8.393 10 1.971
232 200 200 82.57 75.563 71.248 45.8 10.565 5.392 75.064 68.694 64.771 43.868 10.235 5.224 10 1.968
232 200 208 84.05 76.041 78.974 45.93 11.65 2.085 76.409 69.128 71.795 43.994 11.286 2.019 10 1.972
232 200 216 85.645 76.555 87.301 46.07 12.8 -1.233 77.859 69.595 79.365 44.129 12.4 -1.194 10 1.982
232 200 224 87.314 77.093 96.017 46.215 13.984 -4.471 79.376 70.085 87.288 44.269 13.547 -4.331 10 1.999
232 200 232 88.846 77.588 104.014 46.347 15.053 -7.262 80.769 70.534 94.558 44.398 14.582 -7.035 10 2.018
232 200 240 90.365 78.077 111.943 46.478 16.096 -9.881 82.15 70.979 101.767 44.525 15.593 -9.572 10 2.041
232 200 248 92.23 78.679 121.682 46.638 17.357 -12.921 83.845 71.526 110.62 44.68 16.814 -12.517 10 2.072
232 208 0 71.346 76.521 3.29 46.061 -3.721 70.707 64.86 69.565 2.991 44.12 -3.604 68.496 10 2.944
232 208 8 71.363 76.527 3.379 46.062 -3.706 70.388 64.875 69.57 3.071 44.121 -3.59 68.187 10 2.937
232 208 16 71.391 76.536 3.526 46.064 -3.682 69.868 64.901 69.578 3.205 44.124 -3.567 67.683 10 2.925
232 208 24 71.455 76.556 3.858 46.07 -3.628 68.745 64.959 69.597 3.508 44.129 -3.514 66.595 10 2.899
232 208 32 71.547 76.586 4.337 46.078 -3.549 67.236 65.042 69.624 3.943 44.137 -3.438 65.134 10 2.864
232 208 40 71.656 76.621 4.908 46.088 -3.456 65.579 65.142 69.656 4.462 44.146 -3.348 63.529 10 2.826
232 208 48 71.801 76.668 5.666 46.1 -3.332 63.567 65.274 69.698 5.151 44.158 -3.228 61.579 10 2.781
232 208 56 71.992 76.73 6.662 46.117 -3.17 61.183 65.447 69.754 6.056 44.174 -3.071 59.27 10 2.728
232 208 64 72.234 76.808 7.926 46.138 -2.964 58.482 65.667 69.825 7.205 44.195 -2.872 56.653 10 2.67
232 208 72 72.511 76.897 9.374 46.162 -2.73 55.725 65.919 69.907 8.522 44.218 -2.644 53.982 10 2.612
232 208 80 72.85 77.006 11.14 46.191 -2.445 52.728 66.227 70.006 10.127 44.247 -2.368 51.079 10 2.551
232 208 88 73.255 77.137 13.259 46.227 -2.104 49.533 66.596 70.125 12.053 44.281 -2.038 47.984 10 2.488
232 208 96 73.728 77.29 15.724 46.268 -1.71 46.225 67.025 70.263 14.294 44.32 -1.657 44.78 10 2.426
232 208 104 74.26 77.461 18.503 46.314 -1.268 42.896 67.509 70.419 16.821 44.365 -1.229 41.555 10 2.366
232 208 112 74.85 77.651 21.583 46.365 -0.782 39.586 68.045 70.592 19.621 44.414 -0.758 38.348 10 2.31
232 208 120 75.479 77.854 24.866 46.419 -0.268 36.396 68.617 70.777 22.606 44.467 -0.259 35.257 10 2.259
232 208 128 76.15 78.071 28.37 46.477 0.278 33.296 69.227 70.973 25.791 44.523 0.269 32.255 10 2.214
232 208 136 76.93 78.322 32.444 46.544 0.906 30.007 69.936 71.202 29.494 44.588 0.878 29.069 10 2.169
232 208 144 77.729 78.58 36.613 46.612 1.544 26.925 70.662 71.436 33.285 44.654 1.495 26.083 10 2.132
232 208 152 78.536 78.841 40.83 46.681 2.183 24.046 71.397 71.673 37.118 44.721 2.114 23.294 10 2.1
232 208 160 79.363 79.107 45.145 46.752 2.83 21.306 72.148 71.916 41.041 44.79 2.742 20.64 10 2.074
232 208 168 80.217 79.383 49.604 46.825 3.494 18.66 72.924 72.166 45.094 44.86 3.384 18.077 10 2.052
232 208 176 81.103 79.668 54.23 46.9 4.175 16.085 73.73 72.426 49.3 44.933 4.045 15.582 10 2.034
232 208 184 82.035 79.969 59.099 46.979 4.886 13.536 74.578 72.699 53.727 45.01 4.733 13.113 10 2.02
232 208 192 83.064 80.301 64.47 47.066 5.661 10.89 75.513 73.001 58.609 45.094 5.484 10.549 10 2.009
232 208 200 84.424 80.74 71.57 47.181 6.673 7.62 76.749 73.4 65.063 45.205 6.464 7.382 10 2.001
232 208 208 85.904 81.217 79.295 47.305 7.758 4.313 78.094 73.834 72.087 45.325 7.516 4.178 10 1.999
232 208 216 87.499 81.731 87.623 47.438 8.909 0.994 79.544 74.301 79.657 45.455 8.631 0.963 10 2.003
232 208 224 89.168 82.27 96.338 47.577 10.094 -2.246 81.062 74.791 87.58 45.589 9.779 -2.176 10 2.014
232 208 232 90.7 82.764 104.336 47.704 11.165 -5.041 82.454 75.24 94.851 45.712 10.816 -4.883 10 2.029
232 208 240 92.218 83.254 112.265 47.83 12.21 -7.664 83.835 75.685 102.059 45.834 11.828 -7.424 10 2.046
232 208 248 94.084 83.856 122.003 47.983 13.473 -10.709 85.531 76.232 110.912 45.982 13.052 -10.374 10 2.072
232 216 0 73.334 82.073 3.635 47.526 -7.612 72.009 66.667 74.612 3.305 45.54 -7.374 69.757 10 3.012
232 216 8 73.351 82.078 3.723 47.528 -7.597 71.711 66.683 74.616 3.385 45.541 -7.36 69.468 10 3.005
232 216 16 73.379 82.087 3.87 47.53 -7.573 71.222 66.708 74.625 3.519 45.544 -7.336 68.995 10 2.994
232 216 24 73.443 82.108 4.203 47.535 -7.519 70.164 66.766 74.643 3.821 45.549 -7.284 67.97 10 2.969
232 216 32 73.535 82.137 4.682 47.543 -7.441 68.735 66.85 74.67 4.256 45.556 -7.208 66.585 10 2.936
232 216 40 73.644 82.173 5.252 47.552 -7.348 67.156 66.949 74.702 4.775 45.565 -7.119 65.056 10 2.9
232 216 48 73.789 82.219 6.011 47.564 -7.225 65.227 67.081 74.745 5.464 45.577 -6.999 63.187 10 2.857
232 216 56 73.98 82.281 7.007 47.58 -7.064 62.927 67.254 74.801 6.37 45.592 -6.843 60.96 10 2.806
232 216 64 74.222 82.359 8.271 47.6 -6.86 60.308 67.475 74.872 7.519 45.611 -6.645 58.422 10 2.749
232 216 72 74.499 82.449 9.719 47.623 -6.626 57.621 67.727 74.953 8.835 45.634 -6.419 55.82 10 2.692
232 216 80 74.838 82.558 11.485 47.651 -6.343 54.689 68.034 75.052 10.441 45.661 -6.145 52.979 10 2.632
232 216 88 75.243 82.689 13.603 47.685 -6.004 51.551 68.403 75.171 12.367 45.693 -5.817 49.939 10 2.569
232 216 96 75.716 82.841 16.069 47.724 -5.612 48.293 68.832 75.31 14.608 45.731 -5.437 46.783 10 2.506
232 216 104 76.248 83.013 18.848 47.768 -5.173 45.006 69.316 75.466 17.135 45.774 -5.011 43.598 10 2.446
232 216 112 76.838 83.203 21.927 47.817 -4.689 41.73 69.852 75.639 19.934 45.821 -4.542 40.425 10 2.389
232 216 120 77.467 83.406 25.211 47.868 -4.177 38.567 70.424 75.823 22.919 45.871 -4.046 37.361 10 2.337
232 216 128 78.138 83.622 28.715 47.924 -3.634 35.491 71.034 76.02 26.104 45.925 -3.52 34.381 10 2.289
232 216 136 78.918 83.874 32.789 47.988 -3.008 32.222 71.744 76.249 29.808 45.987 -2.914 31.215 10 2.242
232 216 144 79.717 84.131 36.958 48.053 -2.373 29.156 72.47 76.483 33.598 46.05 -2.299 28.244 10 2.202
232 216 152 80.524 84.392 41.175 48.119 -1.736 26.289 73.204 76.72 37.432 46.114 -1.682 25.467 10 2.168
232 216 160 81.351 84.658 45.49 48.187 -1.091 23.559 73.955 76.962 41.354 46.18 -1.057 22.822 10 2.138
232 216 168 82.205 84.934 49.948 48.256 -0.43 20.921 74.732 77.213 45.408 46.247 -0.416 20.267 10 2.113
232 216 176 83.091 85.22 54.575 48.328 0.25 18.353 75.537 77.473 49.613 46.317 0.242 17.779 10 2.092
232 216 184 84.023 85.521 59.444 48.404 0.959 15.808 76.385 77.746 54.04 46.39 0.929 15.314 10 2.074
232 216 192 85.052 85.852 64.814 48.487 1.732 13.166 77.32 78.048 58.922 46.47 1.678 12.754 10 2.059
232 216 200 86.412 86.291 71.914 48.597 2.742 9.899 78.556 78.446 65.377 46.577 2.657 9.59 10 2.045
232 216 208 87.892 86.768 79.64 48.716 3.826 6.593 79.901 78.88 72.4 46.692 3.706 6.387 10 2.038
232 216 216 89.487 87.283 87.967 48.843 4.976 3.275 81.351 79.348 79.97 46.816 4.82 3.172 10 2.036
232 216 224 91.156 87.821 96.682 48.976 6.16 0.033 82.869 79.837 87.893 46.944 5.968 0.032 10 2.041
232 216 232 92.688 88.315 104.68 49.098 7.231 -2.764 84.261 80.287 95.164 47.062 7.004 -2.678 10 2.05
232 216 240 94.206 88.805 112.609 49.218 8.276 -5.391 85.642 80.732 102.372 47.179 8.017 -5.222 10 2.063
232 216 248 96.072 89.407 122.348 49.365 9.54 -8.441 87.338 81.279 111.225 47.321 9.242 -8.177 10 2.082
232 224 0 75.391 87.817 3.992 48.975 -11.39 73.318 68.537 79.833 3.629 46.943 -11.034 71.025 10 3.084
232 224 8 75.408 87.822 4.08 48.976 -11.376 73.037 68.553 79.838 3.709 46.945 -11.02 70.754 10 3.078
232 224 16 75.436 87.831 4.227 48.979 -11.352 72.578 68.578 79.846 3.843 46.947 -10.997 70.308 10 3.067
232 224 24 75.5 87.852 4.56 48.984 -11.298 71.578 68.636 79.865 4.145 46.952 -10.945 69.339 10 3.044
232 224 32 75.592 87.881 5.039 48.991 -11.221 70.22 68.72 79.892 4.581 46.959 -10.87 68.024 10 3.012
232 224 40 75.701 87.917 5.609 49.0 -11.129 68.713 68.819 79.924 5.099 46.967 -10.781 66.564 10 2.978
232 224 48 75.846 87.963 6.367 49.011 -11.006 66.861 68.951 79.967 5.788 46.978 -10.662 64.77 10 2.936
232 224 56 76.037 88.025 7.363 49.026 -10.846 64.642 69.124 80.023 6.694 46.993 -10.507 62.621 10 2.887
232 224 64 76.279 88.103 8.627 49.046 -10.643 62.101 69.344 80.094 7.843 47.012 -10.311 60.159 10 2.832
232 224 72 76.556 88.192 10.075 49.068 -10.412 59.483 69.597 80.175 9.159 47.033 -10.086 57.623 10 2.776
232 224 80 76.895 88.302 11.841 49.095 -10.13 56.613 69.904 80.274 10.765 47.059 -9.813 54.843 10 2.716
232 224 88 77.3 88.432 13.96 49.127 -9.794 53.532 70.273 80.393 12.691 47.09 -9.488 51.858 10 2.654
232 224 96 77.772 88.585 16.425 49.164 -9.404 50.324 70.702 80.532 14.932 47.126 -9.11 48.75 10 2.591
232 224 104 78.305 88.756 19.205 49.206 -8.968 47.078 71.186 80.688 17.459 47.167 -8.687 45.606 10 2.531
232 224 112 78.895 88.947 22.284 49.253 -8.487 43.838 71.722 80.861 20.258 47.212 -8.222 42.467 10 2.472
232 224 120 79.524 89.15 25.567 49.302 -7.978 40.704 72.294 81.045 23.243 47.26 -7.728 39.431 10 2.419
232 224 128 80.195 89.366 29.071 49.355 -7.438 37.65 72.904 81.242 26.428 47.311 -7.206 36.473 10 2.37
232 224 136 80.975 89.618 33.145 49.416 -6.816 34.403 73.614 81.471 30.132 47.371 -6.603 33.327 10 2.321
232 224 144 81.773 89.875 37.314 49.479 -6.184 31.354 74.34 81.705 33.922 47.431 -5.991 30.373 10 2.278
232 224 152 82.581 90.136 41.532 49.542 -5.551 28.5 75.074 81.942 37.756 47.493 -5.377 27.609 10 2.242
232 224 160 83.408 90.402 45.846 49.607 -4.908 25.78 75.825 82.184 41.679 47.555 -4.755 24.974 10 2.21
232 224 168 84.262 90.678 50.305 49.673 -4.25 23.151 76.601 82.434 45.732 47.62 -4.117 22.427 10 2.182
232 224 176 85.148 90.964 54.931 49.742 -3.573 20.589 77.407 82.694 49.937 47.686 -3.461 19.945 10 2.157
232 224 184 86.08 91.264 59.8 49.815 -2.867 18.05 78.255 82.968 54.364 47.757 -2.778 17.486 10 2.136
232 224 192 87.109 91.596 65.171 49.894 -2.097 15.413 79.19 83.269 59.246 47.834 -2.031 14.931 10 2.117
