r, g, b, x, y, z, L1, a1, b1, new_x, new_y, new_z, L2, a2, b2, percentage, d
184 224 248 74.91 84.492 122.688 48.144 -8.382 -10.657 62.425 70.41 102.24 44.362 -7.888 -10.028 20 3.866
184 232 0 54.043 82.38 4.299 47.606 -33.707 69.988 45.036 68.65 3.582 43.855 -31.72 65.862 20 5.92
184 232 8 54.06 82.385 4.387 47.607 -33.688 69.721 45.05 68.654 3.656 43.856 -31.702 65.61 20 5.909
184 232 16 54.088 82.394 4.534 47.609 -33.656 69.283 45.073 68.662 3.778 43.859 -31.672 65.198 20 5.89
184 232 24 54.152 82.415 4.867 47.615 -33.585 68.328 45.126 68.679 4.056 43.864 -31.604 64.299 20 5.85
184 232 32 54.243 82.444 5.346 47.622 -33.482 67.027 45.203 68.704 4.455 43.871 -31.507 63.075 20 5.796
184 232 40 54.353 82.48 5.916 47.631 -33.359 65.576 45.294 68.733 4.93 43.879 -31.392 61.709 20 5.736
184 232 48 54.498 82.526 6.674 47.643 -33.197 63.787 45.415 68.772 5.562 43.891 -31.239 60.025 20 5.662
184 232 56 54.689 82.588 7.67 47.659 -32.984 61.634 45.574 68.823 6.392 43.906 -31.039 57.999 20 5.575
184 232 64 54.931 82.666 8.934 47.679 -32.715 59.158 45.775 68.888 7.445 43.924 -30.786 55.67 20 5.476
184 232 72 55.208 82.756 10.382 47.702 -32.407 56.598 46.007 68.963 8.652 43.946 -30.497 53.261 20 5.376
184 232 80 55.546 82.865 12.149 47.73 -32.034 53.784 46.289 69.054 10.124 43.972 -30.146 50.613 20 5.267
184 232 88 55.952 82.996 14.267 47.764 -31.59 50.755 46.627 69.163 11.889 44.004 -29.727 47.762 20 5.154
184 232 96 56.424 83.148 16.732 47.803 -31.075 47.592 47.02 69.29 13.944 44.041 -29.243 44.786 20 5.038
184 232 104 56.957 83.32 19.512 47.847 -30.5 44.388 47.464 69.433 16.26 44.082 -28.701 41.77 20 4.925
184 232 112 57.546 83.51 22.591 47.895 -29.867 41.183 47.955 69.591 18.826 44.128 -28.106 38.755 20 4.816
184 232 120 58.175 83.713 25.875 47.947 -29.199 38.08 48.479 69.761 21.562 44.176 -27.477 35.835 20 4.714
184 232 128 58.846 83.929 29.378 48.002 -28.492 35.054 49.039 69.941 24.482 44.228 -26.812 32.987 20 4.619
184 232 136 59.627 84.181 33.452 48.066 -27.679 31.833 49.689 70.151 27.877 44.288 -26.047 29.956 20 4.523
184 232 144 60.425 84.438 37.621 48.131 -26.856 28.807 50.354 70.365 31.351 44.35 -25.273 27.108 20 4.438
184 232 152 61.233 84.699 41.839 48.197 -26.033 25.973 51.027 70.582 34.866 44.412 -24.498 24.441 20 4.362
184 232 160 62.059 84.966 46.154 48.264 -25.2 23.271 51.716 70.805 38.461 44.475 -23.714 21.899 20 4.295
184 232 168 62.913 85.241 50.612 48.334 -24.35 20.658 52.428 71.034 42.177 44.54 -22.914 19.44 20 4.235
184 232 176 63.799 85.527 55.238 48.405 -23.477 18.112 53.166 71.272 46.032 44.608 -22.093 17.044 20 4.181
184 232 184 64.732 85.828 60.108 48.481 -22.57 15.588 53.943 71.523 50.09 44.679 -21.239 14.669 20 4.132
184 232 192 65.761 86.159 65.478 48.564 -21.582 12.965 54.8 71.799 54.565 44.757 -20.31 12.2 20 4.086
184 232 200 67.12 86.598 72.578 48.673 -20.296 9.72 55.934 72.165 60.482 44.86 -19.099 9.147 20 4.038
184 232 208 68.6 87.075 80.304 48.792 -18.922 6.434 57.167 72.563 66.92 44.971 -17.806 6.054 20 3.998
184 232 216 70.195 87.59 88.631 48.919 -17.468 3.133 58.496 72.992 73.859 45.091 -16.438 2.949 20 3.968
184 232 224 71.864 88.128 97.346 49.052 -15.977 -0.093 59.887 73.44 81.122 45.216 -15.035 -0.087 20 3.95
184 232 232 73.396 88.622 105.344 49.173 -14.635 -2.877 61.164 73.852 87.787 45.33 -13.772 -2.707 20 3.942
184 232 240 74.915 89.112 113.273 49.293 -13.327 -5.492 62.429 74.26 94.394 45.443 -12.542 -5.168 20 3.943
184 232 248 76.78 89.714 123.012 49.44 -11.752 -8.53 63.983 74.762 102.51 45.581 -11.059 -8.027 20 3.952
184 240 0 55.877 87.503 4.617 48.898 -36.586 71.261 46.564 72.919 3.847 45.071 -34.428 67.059 20 6.079
184 240 8 55.894 87.508 4.705 48.899 -36.567 71.006 46.578 72.923 3.921 45.072 -34.411 66.819 20 6.068
184 240 16 55.922 87.517 4.852 48.901 -36.536 70.588 46.602 72.931 4.044 45.074 -34.381 66.426 20 6.051
184 240 24 55.986 87.538 5.185 48.906 -36.465 69.674 46.655 72.948 4.321 45.079 -34.315 65.565 20 6.012
184 240 32 56.078 87.567 5.664 48.914 -36.364 68.423 46.732 72.973 4.72 45.086 -34.22 64.389 20 5.96
184 240 40 56.187 87.603 6.234 48.922 -36.244 67.025 46.823 73.002 5.195 45.094 -34.106 63.073 20 5.903
184 240 48 56.332 87.649 6.992 48.934 -36.084 65.293 46.944 73.041 5.827 45.105 -33.956 61.443 20 5.832
184 240 56 56.523 87.711 7.988 48.949 -35.874 63.201 47.103 73.092 6.657 45.119 -33.759 59.475 20 5.747
184 240 64 56.765 87.789 9.252 48.968 -35.609 60.787 47.304 73.158 7.71 45.138 -33.51 57.203 20 5.651
184 240 72 57.043 87.879 10.7 48.99 -35.307 58.281 47.535 73.232 8.917 45.158 -33.225 54.845 20 5.552
184 240 80 57.381 87.988 12.467 49.017 -34.94 55.518 47.817 73.323 10.389 45.184 -32.88 52.245 20 5.446
184 240 88 57.787 88.119 14.585 49.049 -34.502 52.535 48.155 73.432 12.154 45.214 -32.468 49.437 20 5.333
184 240 96 58.259 88.271 17.05 49.087 -33.995 49.414 48.549 73.559 14.209 45.249 -31.991 46.5 20 5.219
184 240 104 58.791 88.443 19.83 49.129 -33.429 46.244 48.993 73.702 16.525 45.289 -31.457 43.517 20 5.106
184 240 112 59.381 88.633 22.909 49.176 -32.806 43.069 49.484 73.861 19.091 45.333 -30.871 40.529 20 4.996
184 240 120 60.01 88.836 26.193 49.225 -32.147 39.99 50.008 74.03 21.827 45.38 -30.251 37.632 20 4.893
184 240 128 60.681 89.052 29.696 49.278 -31.45 36.984 50.567 74.21 24.747 45.429 -29.596 34.804 20 4.797
184 240 136 61.461 89.304 33.77 49.34 -30.648 33.782 51.218 74.42 28.142 45.487 -28.841 31.79 20 4.699
184 240 144 62.26 89.561 37.94 49.403 -29.837 30.769 51.883 74.634 31.616 45.546 -28.077 28.955 20 4.611
184 240 152 63.067 89.822 42.157 49.466 -29.024 27.947 52.556 74.852 35.131 45.606 -27.313 26.299 20 4.533
184 240 160 63.894 90.089 46.472 49.531 -28.202 25.254 53.245 75.074 38.726 45.667 -26.539 23.765 20 4.462
184 240 168 64.748 90.364 50.93 49.597 -27.362 22.649 53.957 75.303 42.442 45.73 -25.749 21.313 20 4.399
184 240 176 65.634 90.65 55.556 49.666 -26.5 20.108 54.695 75.541 46.297 45.795 -24.938 18.923 20 4.34
184 240 184 66.567 90.951 60.426 49.739 -25.603 17.589 55.472 75.792 50.355 45.863 -24.094 16.552 20 4.287
184 240 192 67.595 91.282 65.796 49.819 -24.627 14.97 56.329 76.069 54.83 45.938 -23.175 14.087 20 4.237
184 240 200 68.955 91.721 72.896 49.924 -23.355 11.728 57.463 76.434 60.747 46.037 -21.977 11.037 20 4.181
184 240 208 70.435 92.198 80.622 50.038 -21.994 8.444 58.696 76.832 67.185 46.144 -20.697 7.946 20 4.134
184 240 216 72.03 92.713 88.949 50.161 -20.555 5.144 60.025 77.261 74.124 46.26 -19.343 4.841 20 4.096
184 240 224 73.699 93.251 97.664 50.289 -19.077 1.918 61.416 77.709 81.387 46.38 -17.952 1.805 20 4.069
184 240 232 75.231 93.745 105.662 50.406 -17.746 -0.868 62.692 78.121 88.052 46.49 -16.7 -0.817 20 4.053
184 240 240 76.749 94.235 113.591 50.521 -16.449 -3.485 63.958 78.529 94.659 46.599 -15.48 -3.28 20 4.046
184 240 248 78.615 94.837 123.33 50.662 -14.886 -6.527 65.512 79.031 102.775 46.732 -14.009 -6.142 20 4.046
184 248 0 58.086 93.669 5.0 50.388 -39.846 72.736 48.405 78.058 4.166 46.473 -37.497 68.448 20 6.264
184 248 8 58.103 93.675 5.088 50.389 -39.828 72.495 48.419 78.062 4.24 46.474 -37.48 68.22 20 6.254
184 248 16 58.131 93.684 5.235 50.391 -39.798 72.097 48.442 78.07 4.363 46.476 -37.451 67.846 20 6.237
184 248 24 58.194 93.705 5.568 50.396 -39.729 71.227 48.495 78.087 4.64 46.481 -37.386 67.027 20 6.201
184 248 32 58.286 93.734 6.047 50.403 -39.629 70.033 48.572 78.112 5.039 46.488 -37.292 65.903 20 6.152
184 248 40 58.395 93.769 6.617 50.411 -39.511 68.691 48.663 78.141 5.514 46.495 -37.181 64.641 20 6.096
184 248 48 58.541 93.816 7.375 50.422 -39.354 67.023 48.784 78.18 6.146 46.506 -37.034 63.071 20 6.028
184 248 56 58.731 93.878 8.371 50.437 -39.149 65.0 48.943 78.231 6.976 46.519 -36.841 61.167 20 5.947
184 248 64 58.974 93.956 9.635 50.455 -38.889 62.654 49.145 78.297 8.029 46.537 -36.596 58.959 20 5.853
184 248 72 59.251 94.045 11.083 50.476 -38.593 60.209 49.376 78.371 9.236 46.557 -36.317 56.659 20 5.757
184 248 80 59.589 94.154 12.849 50.502 -38.232 57.505 49.658 78.462 10.708 46.581 -35.978 54.114 20 5.653
184 248 88 59.995 94.285 14.968 50.533 -37.803 54.575 49.996 78.571 12.473 46.61 -35.574 51.357 20 5.542
184 248 96 60.467 94.438 17.433 50.569 -37.305 51.502 50.389 78.698 14.528 46.644 -35.106 48.465 20 5.428
184 248 104 60.999 94.609 20.213 50.609 -36.749 48.373 50.833 78.841 16.844 46.681 -34.582 45.521 20 5.316
184 248 112 61.589 94.8 23.292 50.654 -36.137 45.233 51.324 79.0 19.41 46.723 -34.006 42.566 20 5.206
184 248 120 62.218 95.002 26.575 50.701 -35.49 42.183 51.848 79.169 22.146 46.768 -33.397 39.696 20 5.102
184 248 128 62.889 95.219 30.079 50.752 -34.805 39.201 52.408 79.349 25.066 46.816 -32.753 36.89 20 5.005
184 248 136 63.67 95.471 34.153 50.811 -34.017 36.02 53.058 79.559 28.461 46.871 -32.011 33.896 20 4.904
184 248 144 64.468 95.728 38.322 50.871 -33.218 33.025 53.723 79.773 31.935 46.928 -31.259 31.078 20 4.814
184 248 152 65.276 95.989 42.539 50.931 -32.419 30.216 54.397 79.991 35.45 46.985 -30.507 28.435 20 4.733
184 248 160 66.102 96.255 46.854 50.993 -31.609 27.535 55.085 80.213 39.045 47.043 -29.745 25.912 20 4.66
184 248 168 66.956 96.531 51.313 51.057 -30.782 24.939 55.797 80.442 42.761 47.103 -28.967 23.469 20 4.592
184 248 176 67.842 96.817 55.939 51.123 -29.933 22.406 56.535 80.68 46.616 47.165 -28.168 21.085 20 4.53
184 248 184 68.775 97.117 60.808 51.192 -29.049 19.893 57.312 80.931 50.674 47.231 -27.336 18.72 20 4.473
184 248 192 69.804 97.449 66.179 51.269 -28.085 17.279 58.17 81.208 55.149 47.302 -26.429 16.26 20 4.417
184 248 200 71.163 97.888 73.279 51.37 -26.83 14.042 59.303 81.573 61.066 47.397 -25.248 13.214 20 4.355
184 248 208 72.643 98.365 81.005 51.479 -25.487 10.762 60.536 81.971 67.504 47.5 -23.984 10.127 20 4.3
184 248 216 74.238 98.88 89.332 51.596 -24.065 7.463 61.865 82.4 74.443 47.611 -22.646 7.023 20 4.254
184 248 224 75.907 99.418 98.047 51.719 -22.605 4.237 63.256 82.848 81.706 47.726 -21.272 3.987 20 4.217
184 248 232 77.439 99.912 106.045 51.831 -21.288 1.45 64.533 83.26 88.371 47.831 -20.033 1.365 20 4.193
184 248 240 78.958 100.402 113.974 51.942 -20.004 -1.169 65.798 83.668 94.978 47.935 -18.825 -1.1 20 4.177
184 248 248 80.823 101.004 123.713 52.077 -18.456 -4.213 67.353 84.17 103.094 48.063 -17.368 -3.965 20 4.166
192 0 0 32.155 14.762 0.024 19.859 47.676 54.82 26.796 12.301 0.02 17.745 44.865 51.588 20 4.777
192 0 8 32.172 14.767 0.112 19.864 47.692 50.078 26.81 12.306 0.093 17.749 44.88 47.125 20 4.593
192 0 16 32.2 14.776 0.259 19.871 47.72 46.29 26.833 12.313 0.216 17.756 44.906 43.56 20 4.454
192 0 24 32.264 14.797 0.592 19.887 47.781 41.39 26.886 12.331 0.493 17.771 44.964 38.949 20 4.286
192 0 32 32.355 14.826 1.071 19.911 47.87 36.953 26.963 12.355 0.892 17.794 45.047 34.774 20 4.147
192 0 40 32.465 14.862 1.641 19.94 47.975 33.183 27.054 12.385 1.368 17.821 45.147 31.226 20 4.04
192 0 48 32.61 14.908 2.399 19.978 48.115 29.363 27.175 12.424 1.999 17.856 45.278 27.632 20 3.943
192 0 56 32.801 14.97 3.395 20.027 48.297 25.44 27.334 12.475 2.829 17.903 45.449 23.94 20 3.857
192 0 64 33.043 15.048 4.659 20.09 48.527 21.467 27.535 12.54 3.883 17.962 45.666 20.202 20 3.784
192 0 72 33.32 15.137 6.107 20.161 48.789 17.743 27.767 12.615 5.089 18.029 45.912 16.697 20 3.731
192 0 80 33.658 15.247 7.873 20.248 49.106 13.951 28.049 12.705 6.561 18.11 46.21 13.129 20 3.692
192 0 88 34.064 15.377 9.992 20.351 49.482 10.117 28.387 12.815 8.327 18.208 46.564 9.52 20 3.669
192 0 96 34.536 15.53 12.457 20.471 49.914 6.314 28.78 12.941 10.381 18.32 46.971 5.942 20 3.664
192 0 104 35.069 15.701 15.237 20.605 50.396 2.617 29.224 13.085 12.697 18.446 47.424 2.463 20 3.676
192 0 112 35.658 15.892 18.316 20.752 50.922 -0.957 29.715 13.243 15.263 18.585 47.919 -0.901 20 3.703
192 0 120 36.287 16.095 21.599 20.908 51.474 -4.323 30.239 13.412 18.0 18.731 48.439 -4.068 20 3.743
192 0 128 36.958 16.311 25.103 21.072 52.054 -7.531 30.799 13.593 20.919 18.886 48.985 -7.087 20 3.794
192 0 136 37.739 16.563 29.177 21.262 52.717 -10.877 31.449 13.802 24.314 19.065 49.609 -10.236 20 3.86
192 0 144 38.537 16.82 33.346 21.454 53.383 -13.966 32.114 14.017 27.789 19.246 50.235 -13.142 20 3.932
192 0 152 39.345 17.081 37.564 21.647 54.044 -16.814 32.787 14.234 31.303 19.427 50.857 -15.823 20 4.008
192 0 160 40.171 17.347 41.878 21.841 54.708 -19.495 33.476 14.456 34.899 19.61 51.483 -18.345 20 4.087
192 0 168 41.025 17.623 46.337 22.041 55.382 -22.058 34.188 14.686 38.614 19.798 52.117 -20.757 20 4.17
192 0 176 41.911 17.909 50.963 22.245 56.068 -24.53 34.926 14.924 42.469 19.99 52.762 -23.083 20 4.255
192 0 184 42.844 18.21 55.833 22.458 56.777 -26.957 35.703 15.175 46.527 20.19 53.429 -25.367 20 4.345
192 0 192 43.873 18.541 61.203 22.69 57.543 -29.456 36.56 15.451 51.002 20.409 54.15 -27.719 20 4.442
192 0 200 45.232 18.98 68.303 22.993 58.533 -32.517 37.694 15.817 56.919 20.694 55.081 -30.6 20 4.569
192 0 208 46.712 19.457 76.029 23.317 59.58 -35.586 38.927 16.214 63.357 20.999 56.067 -33.487 20 4.703
192 0 216 48.307 19.972 84.356 23.661 60.677 -38.637 40.256 16.643 70.297 21.322 57.099 -36.359 20 4.843
192 0 224 49.976 20.51 93.071 24.014 61.792 -41.594 41.647 17.092 77.559 21.655 58.149 -39.141 20 4.986
192 0 232 51.508 21.004 101.069 24.333 62.788 -44.125 42.924 17.504 84.224 21.955 59.085 -41.523 20 5.112
192 0 240 53.027 21.494 108.998 24.644 63.75 -46.487 44.189 17.912 90.832 22.247 59.991 -43.745 20 5.233
192 0 248 54.892 22.096 118.737 25.02 64.899 -49.212 45.743 18.413 98.947 22.601 61.073 -46.31 20 5.377
192 8 0 32.176 14.821 0.027 19.907 47.515 54.559 26.813 12.35 0.023 17.79 44.713 51.342 20 4.762
192 8 8 32.193 14.826 0.115 19.911 47.531 50.033 26.827 12.355 0.096 17.794 44.729 47.083 20 4.587
192 8 16 32.221 14.835 0.263 19.919 47.559 46.299 26.851 12.363 0.219 17.801 44.754 43.569 20 4.45
192 8 24 32.285 14.856 0.595 19.935 47.62 41.43 26.904 12.38 0.496 17.816 44.813 38.987 20 4.283
192 8 32 32.376 14.885 1.074 19.959 47.709 37.006 26.98 12.404 0.895 17.839 44.896 34.824 20 4.144
192 8 40 32.486 14.92 1.645 19.987 47.815 33.243 27.071 12.434 1.371 17.865 44.995 31.283 20 4.037
192 8 48 32.631 14.967 2.403 20.025 47.955 29.428 27.192 12.473 2.002 17.901 45.127 27.693 20 3.939
192 8 56 32.822 15.029 3.399 20.074 48.137 25.508 27.351 12.524 2.833 17.947 45.299 24.004 20 3.853
192 8 64 33.064 15.107 4.663 20.137 48.368 21.538 27.553 12.589 3.886 18.006 45.516 20.268 20 3.78
192 8 72 33.341 15.196 6.111 20.208 48.63 17.815 27.784 12.664 5.092 18.073 45.763 16.765 20 3.726
192 8 80 33.679 15.306 7.877 20.294 48.948 14.024 28.066 12.755 6.564 18.154 46.061 13.197 20 3.687
192 8 88 34.085 15.436 9.995 20.397 49.324 10.19 28.404 12.864 8.33 18.251 46.416 9.59 20 3.664
192 8 96 34.557 15.589 12.461 20.517 49.758 6.388 28.798 12.991 10.384 18.364 46.824 6.011 20 3.659
192 8 104 35.09 15.76 15.24 20.65 50.241 2.691 29.241 13.134 12.7 18.489 47.278 2.532 20 3.67
192 8 112 35.679 15.951 18.32 20.797 50.768 -0.883 29.733 13.292 15.266 18.627 47.774 -0.831 20 3.697
192 8 120 36.308 16.154 21.603 20.953 51.321 -4.249 30.257 13.461 18.003 18.774 48.295 -3.999 20 3.737
192 8 128 36.979 16.37 25.107 21.117 51.902 -7.458 30.816 13.642 20.922 18.928 48.842 -7.018 20 3.788
192 8 136 37.76 16.622 29.181 21.306 52.566 -10.804 31.466 13.851 24.317 19.106 49.467 -10.167 20 3.854
192 8 144 38.558 16.879 33.35 21.498 53.234 -13.893 32.132 14.066 27.792 19.287 50.095 -13.074 20 3.926
192 8 152 39.366 17.14 37.567 21.69 53.896 -16.743 32.805 14.283 31.306 19.467 50.718 -15.755 20 4.002
192 8 160 40.192 17.406 41.882 21.884 54.562 -19.424 33.494 14.505 34.902 19.65 51.345 -18.278 20 4.081
192 8 168 41.046 17.682 46.341 22.083 55.237 -21.987 34.205 14.735 38.617 19.837 51.98 -20.691 20 4.163
192 8 176 41.932 17.968 50.967 22.287 55.925 -24.46 34.944 14.973 42.472 20.029 52.627 -23.018 20 4.249
192 8 184 42.865 18.268 55.836 22.5 56.635 -26.887 35.721 15.224 46.53 20.229 53.296 -25.302 20 4.338
192 8 192 43.894 18.6 61.207 22.731 57.403 -29.387 36.578 15.5 51.005 20.447 54.018 -27.654 20 4.436
192 8 200 45.254 19.039 68.307 23.033 58.394 -32.45 37.711 15.866 56.922 20.732 54.951 -30.536 20 4.562
192 8 208 46.733 19.516 76.032 23.357 59.443 -35.519 38.944 16.264 63.36 21.036 55.938 -33.425 20 4.696
192 8 216 48.328 20.031 84.36 23.7 60.543 -38.572 40.274 16.692 70.3 21.359 56.973 -36.297 20 4.837
192 8 224 49.997 20.569 93.075 24.052 61.66 -41.529 41.665 17.141 77.562 21.691 58.024 -39.08 20 4.979
192 8 232 51.529 21.063 101.073 24.37 62.657 -44.061 42.941 17.553 84.227 21.99 58.963 -41.463 20 5.105
192 8 240 53.048 21.553 109.002 24.681 63.621 -46.424 44.207 17.961 90.835 22.282 59.87 -43.686 20 5.227
192 8 248 54.913 22.155 118.74 25.056 64.773 -49.15 45.761 18.462 98.95 22.635 60.954 -46.252 20 5.371
192 16 0 32.211 14.92 0.033 19.987 47.245 54.181 26.843 12.433 0.028 17.865 44.459 50.986 20 4.74
192 16 8 32.228 14.925 0.122 19.991 47.261 49.963 26.857 12.438 0.101 17.869 44.474 47.017 20 4.577
192 16 16 32.256 14.934 0.269 19.998 47.289 46.316 26.88 12.445 0.224 17.876 44.5 43.585 20 4.443
192 16 24 32.32 14.955 0.601 20.015 47.351 41.497 26.933 12.462 0.501 17.891 44.559 39.05 20 4.277
192 16 32 32.412 14.984 1.081 20.039 47.44 37.096 27.01 12.487 0.9 17.914 44.643 34.909 20 4.138
192 16 40 32.521 15.02 1.651 20.067 47.546 33.344 27.101 12.516 1.376 17.94 44.742 31.378 20 4.031
192 16 48 32.666 15.067 2.409 20.104 47.686 29.537 27.222 12.555 2.008 17.975 44.874 27.795 20 3.933
192 16 56 32.857 15.128 3.405 20.153 47.869 25.622 27.381 12.607 2.838 18.022 45.047 24.112 20 3.846
192 16 64 33.099 15.206 4.669 20.216 48.101 21.656 27.583 12.672 3.891 18.08 45.265 20.379 20 3.773
192 16 72 33.377 15.296 6.117 20.286 48.364 17.936 27.814 12.746 5.098 18.147 45.512 16.878 20 3.719
192 16 80 33.715 15.405 7.883 20.372 48.682 14.146 28.096 12.837 6.569 18.228 45.812 13.312 20 3.679
192 16 88 34.121 15.536 10.002 20.475 49.061 10.314 28.434 12.946 8.335 18.324 46.168 9.706 20 3.656
192 16 96 34.593 15.688 12.467 20.594 49.496 6.512 28.827 13.073 10.389 18.436 46.577 6.128 20 3.65
192 16 104 35.125 15.86 15.247 20.727 49.98 2.815 29.271 13.216 12.705 18.561 47.033 2.649 20 3.661
192 16 112 35.715 16.05 18.326 20.873 50.509 -0.759 29.762 13.375 15.271 18.699 47.531 -0.714 20 3.688
192 16 120 36.344 16.253 21.609 21.028 51.064 -4.126 30.287 13.544 18.008 18.845 48.053 -3.882 20 3.727
192 16 128 37.015 16.469 25.113 21.192 51.648 -7.334 30.846 13.724 20.928 18.999 48.602 -6.902 20 3.778
192 16 136 37.795 16.721 29.187 21.38 52.314 -10.682 31.496 13.934 24.322 19.176 49.229 -10.052 20 3.843
192 16 144 38.594 16.978 33.356 21.571 52.984 -13.772 32.161 14.149 27.797 19.356 49.86 -12.96 20 3.915
192 16 152 39.401 17.239 37.573 21.762 53.649 -16.622 32.835 14.366 31.311 19.536 50.485 -15.642 20 3.991
192 16 160 40.228 17.506 41.888 21.956 54.316 -19.304 33.523 14.588 34.907 19.718 51.114 -18.166 20 4.07
192 16 168 41.082 17.781 46.347 22.154 54.994 -21.868 34.235 14.818 38.622 19.904 51.751 -20.579 20 4.152
192 16 176 41.968 18.067 50.973 22.357 55.684 -24.342 34.973 15.056 42.477 20.096 52.401 -22.907 20 4.237
192 16 184 42.901 18.368 55.842 22.569 56.397 -26.771 35.75 15.306 46.535 20.295 53.071 -25.192 20 4.327
192 16 192 43.929 18.699 61.213 22.8 57.167 -29.272 36.608 15.583 51.011 20.512 53.796 -27.546 20 4.424
192 16 200 45.289 19.138 68.313 23.101 58.162 -32.336 37.741 15.948 56.927 20.795 54.732 -30.429 20 4.551
192 16 208 46.769 19.615 76.039 23.423 59.215 -35.407 38.974 16.346 63.365 21.099 55.723 -33.319 20 4.685
192 16 216 48.364 20.13 84.366 23.765 60.317 -38.462 40.303 16.775 70.305 21.42 56.761 -36.194 20 4.826
192 16 224 50.033 20.668 93.081 24.117 61.438 -41.421 41.694 17.224 77.567 21.751 57.816 -38.978 20 4.968
192 16 232 51.565 21.162 101.079 24.434 62.439 -43.955 42.971 17.635 84.232 22.05 58.757 -41.363 20 5.095
192 16 240 53.084 21.652 109.008 24.743 63.406 -46.319 44.236 18.044 90.84 22.341 59.667 -43.587 20 5.216
192 16 248 54.949 22.254 118.746 25.117 64.562 -49.047 45.791 18.545 98.955 22.693 60.755 -46.155 20 5.36
192 24 0 32.293 15.147 0.048 20.168 46.632 53.518 26.91 12.622 0.04 18.036 43.883 50.362 20 4.697
192 24 8 32.309 15.152 0.136 20.173 46.649 49.826 26.925 12.627 0.113 18.04 43.898 46.888 20 4.555
192 24 16 32.338 15.161 0.283 20.18 46.677 46.358 26.948 12.634 0.236 18.046 43.924 43.625 20 4.427
192 24 24 32.401 15.182 0.616 20.196 46.739 41.65 27.001 12.651 0.513 18.062 43.983 39.194 20 4.264
192 24 32 32.493 15.211 1.095 20.22 46.829 37.3 27.078 12.676 0.912 18.084 44.068 35.1 20 4.126
192 24 40 32.602 15.247 1.665 20.248 46.936 33.574 27.169 12.705 1.387 18.11 44.168 31.594 20 4.018
192 24 48 32.748 15.293 2.423 20.285 47.077 29.784 27.29 12.744 2.019 18.145 44.301 28.028 20 3.92
192 24 56 32.938 15.355 3.419 20.333 47.262 25.882 27.449 12.796 2.849 18.191 44.475 24.356 20 3.832
192 24 64 33.18 15.433 4.683 20.395 47.495 21.924 27.65 12.861 3.903 18.249 44.695 20.631 20 3.758
192 24 72 33.458 15.522 6.131 20.465 47.761 18.209 27.881 12.935 5.109 18.315 44.944 17.136 20 3.702
192 24 80 33.796 15.632 7.897 20.55 48.082 14.424 28.163 13.026 6.581 18.395 45.246 13.573 20 3.661
192 24 88 34.202 15.762 10.016 20.652 48.463 10.594 28.502 13.135 8.346 18.491 45.605 9.969 20 3.637
192 24 96 34.674 15.915 12.481 20.77 48.901 6.793 28.895 13.262 10.401 18.601 46.018 6.393 20 3.63
192 24 104 35.206 16.086 15.261 20.901 49.389 3.097 29.339 13.405 12.717 18.725 46.477 2.914 20 3.64
192 24 112 35.796 16.277 18.34 21.046 49.922 -0.477 29.83 13.564 15.283 18.862 46.979 -0.449 20 3.666
192 24 120 36.425 16.48 21.623 21.199 50.482 -3.845 30.354 13.733 18.02 19.006 47.505 -3.618 20 3.704
192 24 128 37.096 16.696 25.127 21.362 51.07 -7.055 30.913 13.913 20.939 19.159 48.059 -6.639 20 3.754
192 24 136 37.876 16.948 29.201 21.548 51.742 -10.404 31.564 14.123 24.334 19.334 48.691 -9.79 20 3.819
192 24 144 38.675 17.205 33.37 21.738 52.416 -13.496 32.229 14.338 27.809 19.513 49.326 -12.7 20 3.891
192 24 152 39.483 17.466 37.587 21.927 53.086 -16.348 32.902 14.555 31.323 19.691 49.956 -15.384 20 3.966
