r, g, b, x, y, z, L1, a1, b1, new_x, new_y, new_z, L2, a2, b2, percentage, d
144 216 32 154.226 264.318 18.625 77.813 -63.3 97.065 140.206 240.289 16.932 74.88 -61.32 94.029 10 4.662
144 216 40 154.663 264.459 20.907 77.83 -63.05 94.553 140.603 240.418 19.006 74.896 -61.078 91.596 10 4.609
144 216 48 155.244 264.647 23.94 77.852 -62.718 91.487 141.131 240.588 21.763 74.917 -60.757 88.626 10 4.544
144 216 56 156.007 264.893 27.924 77.881 -62.284 87.834 141.825 240.812 25.385 74.945 -60.337 85.087 10 4.467
144 216 64 156.976 265.205 32.98 77.918 -61.737 83.675 142.705 241.096 29.981 74.981 -59.806 81.058 10 4.382
144 216 72 158.085 265.563 38.771 77.96 -61.112 79.411 143.714 241.421 35.247 75.022 -59.201 76.928 10 4.296
144 216 80 159.438 266.0 45.836 78.012 -60.356 74.761 144.944 241.818 41.67 75.072 -58.468 72.423 10 4.204
144 216 88 161.061 266.523 54.31 78.073 -59.455 69.787 146.419 242.294 49.373 75.132 -57.596 67.605 10 4.108
144 216 96 162.95 267.132 64.171 78.145 -58.416 64.626 148.136 242.848 58.338 75.201 -56.59 62.605 10 4.011
144 216 104 165.08 267.819 75.289 78.226 -57.257 59.42 150.072 243.472 68.445 75.279 -55.467 57.562 10 3.917
144 216 112 167.439 268.58 87.606 78.315 -55.987 54.236 152.217 244.164 79.642 75.365 -54.237 52.54 10 3.826
144 216 120 169.954 269.392 100.741 78.41 -54.65 49.234 154.504 244.901 91.582 75.457 -52.941 47.695 10 3.743
144 216 128 172.639 270.257 114.756 78.511 -53.24 44.37 156.944 245.689 104.323 75.555 -51.575 42.983 10 3.665
144 216 136 175.76 271.264 131.051 78.628 -51.624 39.206 159.782 246.604 119.137 75.669 -50.01 37.98 10 3.587
144 216 144 178.954 272.295 147.728 78.748 -49.994 34.363 162.685 247.54 134.298 75.785 -48.431 33.288 10 3.518
144 216 152 182.185 273.337 164.597 78.868 -48.371 29.837 165.623 248.488 149.633 75.902 -46.858 28.904 10 3.458
144 216 160 185.491 274.403 181.856 78.991 -46.734 25.53 168.628 249.457 165.324 76.021 -45.273 24.731 10 3.405
144 216 168 188.906 275.505 199.691 79.118 -45.068 21.37 171.733 250.459 181.537 76.144 -43.659 20.701 10 3.359
144 216 176 192.451 276.648 218.195 79.25 -43.367 17.32 174.955 251.498 198.359 76.271 -42.011 16.778 10 3.317
144 216 184 196.181 277.851 237.673 79.388 -41.604 13.311 178.347 252.592 216.066 76.405 -40.303 12.894 10 3.281
144 216 192 200.296 279.179 259.154 79.539 -39.692 9.149 182.087 253.799 235.595 76.552 -38.45 8.863 10 3.248
144 216 200 205.735 280.933 287.555 79.739 -37.214 4.006 187.032 255.394 261.413 76.745 -36.05 3.881 10 3.214
144 216 208 211.654 282.842 318.458 79.955 -34.58 -1.195 192.413 257.129 289.507 76.955 -33.499 -1.158 10 3.19
144 216 216 218.034 284.9 351.766 80.188 -31.81 -6.413 198.213 259.0 319.788 77.18 -30.815 -6.213 10 3.174
144 216 224 224.711 287.054 386.627 80.429 -28.984 -11.508 204.283 260.958 351.479 77.414 -28.078 -11.149 10 3.169
144 216 232 230.838 289.03 418.618 80.65 -26.453 -15.901 209.853 262.755 380.562 77.628 -25.626 -15.404 10 3.173
144 216 240 236.913 290.99 450.335 80.868 -23.999 -20.024 215.375 264.536 409.395 77.839 -23.249 -19.398 10 3.183
144 216 248 244.374 293.396 489.289 81.134 -21.059 -24.809 222.158 266.724 444.808 78.097 -20.4 -24.034 10 3.203
144 224 0 161.652 287.035 15.864 80.427 -69.179 104.941 146.956 260.941 14.421 77.412 -67.016 101.66 10 4.954
144 224 8 161.72 287.057 16.216 80.43 -69.141 104.494 147.018 260.961 14.742 77.414 -66.979 101.227 10 4.944
144 224 16 161.832 287.094 16.805 80.434 -69.078 103.762 147.12 260.994 15.278 77.418 -66.918 100.518 10 4.928
144 224 24 162.087 287.176 18.135 80.443 -68.936 102.171 147.352 261.069 16.487 77.427 -66.78 98.976 10 4.894
144 224 32 162.454 287.294 20.052 80.456 -68.732 100.011 147.686 261.176 18.229 77.44 -66.582 96.883 10 4.847
144 224 40 162.891 287.435 22.333 80.472 -68.489 97.613 148.083 261.305 20.303 77.455 -66.347 94.561 10 4.796
144 224 48 163.472 287.622 25.366 80.493 -68.167 94.67 148.611 261.475 23.06 77.476 -66.035 91.71 10 4.734
144 224 56 164.235 287.869 29.35 80.521 -67.745 91.145 149.305 261.699 26.682 77.502 -65.627 88.295 10 4.661
144 224 64 165.204 288.181 34.406 80.555 -67.212 87.11 150.185 261.983 31.278 77.536 -65.11 84.386 10 4.578
144 224 72 166.313 288.539 40.198 80.595 -66.605 82.954 151.194 262.308 36.543 77.575 -64.522 80.36 10 4.493
144 224 80 167.666 288.975 47.263 80.644 -65.869 78.403 152.424 262.705 42.966 77.622 -63.809 75.951 10 4.403
144 224 88 169.289 289.499 55.736 80.702 -64.992 73.518 153.899 263.181 50.669 77.678 -62.96 71.219 10 4.308
144 224 96 171.178 290.108 65.598 80.77 -63.981 68.433 155.616 263.735 59.634 77.744 -61.98 66.293 10 4.212
144 224 104 173.307 290.795 76.716 80.846 -62.852 63.292 157.552 264.359 69.742 77.818 -60.886 61.313 10 4.117
144 224 112 175.666 291.556 89.033 80.931 -61.614 58.162 159.697 265.051 80.939 77.9 -59.687 56.343 10 4.026
144 224 120 178.182 292.367 102.167 81.021 -60.309 53.203 161.984 265.788 92.879 77.987 -58.423 51.539 10 3.941
144 224 128 180.866 293.233 116.182 81.116 -58.933 48.373 164.424 266.576 105.62 78.079 -57.09 46.861 10 3.861
144 224 136 183.988 294.24 132.478 81.227 -57.354 43.24 167.261 267.491 120.434 78.187 -55.561 41.888 10 3.78
144 224 144 187.182 295.27 149.155 81.341 -55.762 38.42 170.165 268.427 135.595 78.297 -54.018 37.219 10 3.708
144 224 152 190.413 296.312 166.023 81.455 -54.173 33.912 173.102 269.375 150.93 78.408 -52.479 32.852 10 3.644
144 224 160 193.718 297.379 183.283 81.572 -52.571 29.618 176.108 270.344 166.621 78.521 -50.927 28.692 10 3.587
144 224 168 197.134 298.48 201.117 81.692 -50.94 25.468 179.213 271.346 182.834 78.637 -49.347 24.672 10 3.536
144 224 176 200.678 299.624 219.621 81.817 -49.271 21.427 182.435 272.385 199.656 78.758 -47.731 20.757 10 3.49
144 224 184 204.409 300.827 239.099 81.948 -47.542 17.422 185.826 273.479 217.363 78.885 -46.055 16.878 10 3.448
144 224 192 208.523 302.154 260.581 82.091 -45.665 13.264 189.567 274.686 236.891 79.024 -44.237 12.849 10 3.409
144 224 200 213.963 303.909 288.981 82.281 -43.23 8.123 194.512 276.281 262.71 79.208 -41.879 7.869 10 3.367
144 224 208 219.882 305.818 319.884 82.486 -40.64 2.92 199.893 278.016 290.804 79.407 -39.369 2.828 10 3.333
144 224 216 226.262 307.876 353.193 82.707 -37.913 -2.303 205.693 279.887 321.084 79.62 -36.727 -2.231 10 3.307
144 224 224 232.939 310.03 388.053 82.936 -35.127 -7.404 211.762 281.845 352.776 79.843 -34.029 -7.173 10 3.291
144 224 232 239.066 312.006 420.045 83.146 -32.63 -11.805 217.333 283.642 381.859 80.046 -31.61 -11.436 10 3.285
144 224 240 245.141 313.965 451.761 83.353 -30.207 -15.936 222.855 285.423 410.692 80.246 -29.263 -15.438 10 3.285
144 224 248 252.602 316.372 490.716 83.606 -27.301 -20.734 229.638 287.611 446.105 80.492 -26.447 -20.085 10 3.294
144 232 0 169.133 307.924 17.16 82.712 -73.763 107.253 153.757 279.931 15.6 79.625 -71.456 103.899 10 5.109
144 232 8 169.2 307.946 17.513 82.714 -73.726 106.829 153.818 279.951 15.921 79.627 -71.42 103.488 10 5.099
144 232 16 169.313 307.983 18.102 82.718 -73.664 106.133 153.921 279.984 16.456 79.631 -71.361 102.814 10 5.084
144 232 24 169.568 308.065 19.432 82.727 -73.526 104.616 154.152 280.059 17.666 79.64 -71.227 101.344 10 5.052
144 232 32 169.935 308.183 21.348 82.74 -73.327 102.548 154.486 280.166 19.408 79.652 -71.034 99.341 10 5.007
144 232 40 170.372 308.324 23.63 82.755 -73.09 100.244 154.883 280.295 21.482 79.666 -70.804 97.109 10 4.958
144 232 48 170.953 308.511 26.663 82.775 -72.776 97.402 155.411 280.465 24.239 79.686 -70.5 94.356 10 4.899
144 232 56 171.716 308.758 30.647 82.801 -72.364 93.984 156.105 280.689 27.861 79.711 -70.102 91.045 10 4.827
144 232 64 172.684 309.07 35.703 82.834 -71.845 90.054 156.986 280.973 32.457 79.744 -69.598 87.238 10 4.747
144 232 72 173.793 309.428 41.495 82.872 -71.252 85.991 157.994 281.298 37.722 79.78 -69.024 83.302 10 4.664
144 232 80 175.147 309.864 48.56 82.919 -70.534 81.525 159.224 281.695 44.145 79.826 -68.328 78.976 10 4.575
144 232 88 176.77 310.388 57.033 82.974 -69.678 76.718 160.7 282.171 51.848 79.879 -67.499 74.319 10 4.481
144 232 96 178.658 310.997 66.894 83.039 -68.69 71.701 162.417 282.725 60.813 79.942 -66.542 69.459 10 4.386
144 232 104 180.788 311.684 78.013 83.112 -67.587 66.618 164.353 283.349 70.92 80.013 -65.473 64.534 10 4.291
144 232 112 183.147 312.445 90.329 83.193 -66.377 61.535 166.497 284.041 82.118 80.091 -64.301 59.611 10 4.199
144 232 120 185.663 313.256 103.464 83.278 -65.1 56.615 168.784 284.778 94.058 80.174 -63.065 54.844 10 4.113
144 232 128 188.347 314.122 117.479 83.37 -63.754 51.817 171.224 285.566 106.799 80.262 -61.76 50.197 10 4.032
144 232 136 191.468 315.129 133.774 83.476 -62.208 46.712 174.062 286.481 121.613 80.365 -60.263 45.251 10 3.949
144 232 144 194.662 316.159 150.451 83.584 -60.648 41.914 176.966 287.417 136.774 80.47 -58.751 40.603 10 3.875
144 232 152 197.893 317.201 167.32 83.693 -59.091 37.423 179.903 288.365 152.109 80.576 -57.243 36.253 10 3.808
144 232 160 201.199 318.268 184.58 83.805 -57.52 33.142 182.908 289.334 167.8 80.684 -55.721 32.106 10 3.748
144 232 168 204.615 319.369 202.414 83.92 -55.918 29.003 186.013 290.336 184.012 80.795 -54.17 28.096 10 3.694
144 232 176 208.159 320.513 220.918 84.039 -54.28 24.969 189.235 291.375 200.835 80.911 -52.583 24.188 10 3.644
144 232 184 211.89 321.716 240.396 84.164 -52.581 20.971 192.627 292.469 218.542 81.032 -50.936 20.315 10 3.598
144 232 192 216.004 323.043 261.877 84.302 -50.735 16.817 196.367 293.676 238.07 81.165 -49.149 16.291 10 3.554
144 232 200 221.444 324.798 290.278 84.483 -48.34 11.678 201.312 295.271 263.889 81.341 -46.828 11.313 10 3.506
144 232 208 227.363 326.707 321.181 84.679 -45.789 6.476 206.693 297.006 291.982 81.531 -44.357 6.273 10 3.465
144 232 216 233.742 328.765 354.49 84.89 -43.101 1.252 212.493 298.877 322.263 81.736 -41.753 1.213 10 3.431
144 232 224 240.419 330.919 389.35 85.11 -40.353 -3.854 218.563 300.835 353.955 81.948 -39.091 -3.734 10 3.406
144 232 232 246.547 332.895 421.341 85.311 -37.887 -8.26 224.133 302.632 383.038 82.143 -36.702 -8.002 10 3.392
144 232 240 252.621 334.854 453.058 85.51 -35.493 -12.398 229.656 304.413 411.871 82.335 -34.383 -12.01 10 3.385
144 232 248 260.082 337.261 492.012 85.752 -32.619 -17.204 236.439 306.601 447.284 82.57 -31.599 -16.666 10 3.384
144 240 0 176.471 328.416 18.432 84.855 -77.984 109.429 160.428 298.56 16.757 81.701 -75.545 106.007 10 5.254
144 240 8 176.539 328.438 18.785 84.857 -77.948 109.025 160.49 298.58 17.077 81.703 -75.511 105.615 10 5.245
144 240 16 176.651 328.475 19.374 84.861 -77.888 108.36 160.592 298.613 17.613 81.707 -75.453 104.971 10 5.231
144 240 24 176.906 328.557 20.704 84.869 -77.753 106.908 160.824 298.688 18.822 81.715 -75.322 103.564 10 5.2
144 240 32 177.273 328.675 22.621 84.881 -77.559 104.922 161.157 298.796 20.564 81.727 -75.133 101.641 10 5.157
144 240 40 177.71 328.816 24.902 84.896 -77.327 102.701 161.555 298.924 22.638 81.741 -74.909 99.489 10 5.11
144 240 48 178.291 329.003 27.935 84.915 -77.021 99.951 162.083 299.094 25.395 81.759 -74.612 96.825 10 5.053
144 240 56 179.054 329.25 31.919 84.94 -76.619 96.63 162.776 299.318 29.017 81.784 -74.223 93.608 10 4.983
144 240 64 180.022 329.562 36.975 84.972 -76.112 92.796 163.657 299.602 33.614 81.814 -73.732 89.895 10 4.905
144 240 72 181.132 329.92 42.767 85.008 -75.533 88.819 164.665 299.927 38.879 81.85 -73.171 86.041 10 4.824
144 240 80 182.485 330.356 49.832 85.053 -74.831 84.434 165.895 300.324 45.302 81.893 -72.491 81.794 10 4.736
144 240 88 184.108 330.88 58.305 85.106 -73.995 79.7 167.371 300.8 53.005 81.945 -71.681 77.208 10 4.643
144 240 96 185.997 331.489 68.167 85.168 -73.029 74.748 169.088 301.354 61.97 82.005 -70.745 72.411 10 4.548
144 240 104 188.126 332.176 79.285 85.238 -71.95 69.72 171.024 301.978 72.077 82.072 -69.7 67.539 10 4.454
144 240 112 190.485 332.937 91.602 85.315 -70.766 64.684 173.168 302.67 83.274 82.147 -68.553 62.661 10 4.362
144 240 120 193.001 333.748 104.736 85.398 -69.516 59.801 175.455 303.408 95.214 82.227 -67.343 57.931 10 4.275
144 240 128 195.685 334.614 118.751 85.485 -68.198 55.035 177.896 304.195 107.955 82.312 -66.065 53.314 10 4.193
144 240 136 198.806 335.621 135.046 85.587 -66.683 49.957 180.733 305.11 122.77 82.41 -64.598 48.395 10 4.109
144 240 144 202.001 336.651 151.723 85.691 -65.154 45.182 183.637 306.047 137.93 82.511 -63.116 43.769 10 4.032
144 240 152 205.231 337.693 168.592 85.796 -63.626 40.707 186.574 306.994 153.265 82.612 -61.637 39.435 10 3.964
144 240 160 208.537 338.76 185.852 85.903 -62.084 36.441 189.579 307.963 168.956 82.716 -60.143 35.301 10 3.902
144 240 168 211.953 339.862 203.686 86.013 -60.512 32.312 192.685 308.965 185.169 82.823 -58.62 31.301 10 3.844
144 240 176 215.497 341.005 222.19 86.127 -58.902 28.287 195.907 310.004 201.991 82.934 -57.06 27.402 10 3.791
144 240 184 219.228 342.208 241.668 86.247 -57.232 24.295 199.298 311.098 219.698 83.05 -55.442 23.535 10 3.742
144 240 192 223.342 343.535 263.15 86.379 -55.417 20.146 203.039 312.305 239.227 83.178 -53.684 19.516 10 3.694
144 240 200 228.782 345.29 291.55 86.553 -53.059 15.012 207.984 313.9 265.045 83.346 -51.4 14.543 10 3.641
144 240 208 234.701 347.199 322.453 86.742 -50.546 9.811 213.364 315.635 293.139 83.529 -48.966 9.505 10 3.594
144 240 216 241.081 349.257 355.762 86.945 -47.897 4.587 219.164 317.506 323.42 83.725 -46.399 4.443 10 3.553
144 240 224 247.758 351.411 390.622 87.156 -45.186 -0.522 225.234 319.464 355.111 83.93 -43.773 -0.505 10 3.522
144 240 232 253.885 353.387 422.614 87.349 -42.752 -4.931 230.805 321.261 384.194 84.117 -41.415 -4.777 10 3.501
144 240 240 259.96 355.347 454.33 87.539 -40.387 -9.073 236.327 323.042 413.027 84.302 -39.124 -8.79 10 3.487
144 240 248 267.421 357.753 493.284 87.773 -37.545 -13.886 243.11 325.23 448.44 84.528 -36.371 -13.452 10 3.478
144 248 0 185.304 353.083 19.964 87.319 -82.751 111.94 168.459 320.985 18.149 84.088 -80.163 108.44 10 5.421
144 248 8 185.372 353.105 20.316 87.321 -82.716 111.556 168.52 321.005 18.47 84.09 -80.129 108.068 10 5.413
144 248 16 185.485 353.142 20.906 87.325 -82.657 110.925 168.623 321.038 19.005 84.094 -80.073 107.456 10 5.399
144 248 24 185.74 353.224 22.236 87.333 -82.526 109.542 168.854 321.113 20.214 84.102 -79.945 106.117 10 5.37
144 248 32 186.107 353.342 24.152 87.344 -82.337 107.645 169.188 321.22 21.956 84.113 -79.762 104.279 10 5.33
144 248 40 186.544 353.483 26.434 87.358 -82.112 105.514 169.585 321.348 24.031 84.126 -79.544 102.215 10 5.285
144 248 48 187.124 353.671 29.466 87.376 -81.814 102.866 170.113 321.519 26.788 84.144 -79.256 99.649 10 5.229
144 248 56 187.888 353.917 33.451 87.4 -81.424 99.653 170.807 321.742 30.41 84.167 -78.877 96.537 10 5.162
144 248 64 188.856 354.229 38.506 87.431 -80.93 95.929 171.687 322.026 35.006 84.196 -78.399 92.929 10 5.086
144 248 72 189.965 354.587 44.298 87.466 -80.367 92.049 172.696 322.352 40.271 84.23 -77.854 89.17 10 5.007
144 248 80 191.318 355.023 51.363 87.508 -79.684 87.756 173.926 322.749 46.694 84.271 -77.192 85.012 10 4.921
144 248 88 192.941 355.547 59.837 87.559 -78.87 83.108 175.401 323.224 54.397 84.32 -76.403 80.509 10 4.829
144 248 96 194.83 356.156 69.698 87.618 -77.929 78.231 177.118 323.778 63.362 84.378 -75.492 75.784 10 4.735
144 248 104 196.96 356.843 80.816 87.685 -76.878 73.267 179.054 324.403 73.469 84.442 -74.474 70.976 10 4.641
144 248 112 199.319 357.604 93.133 87.758 -75.724 68.286 181.199 325.094 84.666 84.514 -73.356 66.15 10 4.549
144 248 120 201.834 358.415 106.267 87.837 -74.505 63.448 183.486 325.832 96.607 84.59 -72.175 61.464 10 4.462
144 248 128 204.519 359.281 120.282 87.92 -73.219 58.719 185.926 326.619 109.347 84.67 -70.929 56.883 10 4.379
144 248 136 207.64 360.288 136.578 88.017 -71.74 53.676 188.764 327.535 124.162 84.764 -69.497 51.997 10 4.293
144 248 144 210.834 361.318 153.255 88.116 -70.246 48.927 191.667 328.471 139.323 84.86 -68.049 47.397 10 4.215
144 248 152 214.065 362.36 170.123 88.216 -68.753 44.474 194.605 329.419 154.658 84.957 -66.603 43.083 10 4.145
144 248 160 217.371 363.427 187.383 88.318 -67.245 40.224 197.61 330.388 170.348 85.056 -65.142 38.966 10 4.08
144 248 168 220.787 364.529 205.217 88.424 -65.706 36.109 200.715 331.39 186.561 85.158 -63.651 34.98 10 4.02
144 248 176 224.331 365.672 223.722 88.533 -64.13 32.095 203.937 332.429 203.383 85.264 -62.125 31.091 10 3.964
144 248 184 228.061 366.875 243.199 88.647 -62.493 28.113 207.329 333.523 221.09 85.375 -60.539 27.234 10 3.912
144 248 192 232.176 368.202 264.681 88.773 -60.714 23.971 211.069 334.729 240.619 85.497 -58.815 23.222 10 3.86
144 248 200 237.615 369.957 293.081 88.939 -58.401 18.843 216.014 336.324 266.438 85.658 -56.575 18.254 10 3.801
144 248 208 243.534 371.866 323.984 89.12 -55.934 13.646 221.395 338.06 294.531 85.832 -54.184 13.22 10 3.748
144 248 216 249.914 373.924 357.293 89.313 -53.33 8.423 227.195 339.931 324.812 86.02 -51.662 8.16 10 3.701
144 248 224 256.591 376.078 392.154 89.515 -50.663 3.313 233.265 341.889 356.503 86.215 -49.079 3.21 10 3.662
144 248 232 262.718 378.054 424.145 89.699 -48.267 -1.099 238.835 343.686 385.586 86.394 -46.757 -1.065 10 3.634
144 248 240 268.793 380.014 455.861 89.882 -45.937 -5.245 244.357 345.467 414.419 86.571 -44.5 -5.081 10 3.613
144 248 248 276.254 382.42 494.816 90.105 -43.135 -10.064 251.14 347.655 449.833 86.787 -41.786 -9.75 10 3.595
152 0 0 79.332 36.42 0.058 32.454 64.422 74.076 72.12 33.109 0.053 30.939 62.407 71.759 10 3.423
152 0 8 79.4 36.442 0.411 32.464 64.458 65.416 72.181 33.129 0.374 30.949 62.442 63.37 10 3.247
152 0 16 79.512 36.478 1.0 32.48 64.518 59.184 72.284 33.162 0.909 30.964 62.5 57.333 10 3.13
152 0 24 79.767 36.56 2.33 32.517 64.653 51.298 72.516 33.236 2.118 30.999 62.631 49.694 10 2.994
152 0 32 80.134 36.679 4.247 32.569 64.846 44.224 72.849 33.344 3.86 31.05 62.819 42.842 10 2.886
152 0 40 80.571 36.819 6.528 32.631 65.076 38.242 73.246 33.472 5.935 31.11 63.041 37.046 10 2.808
152 0 48 81.152 37.007 9.561 32.713 65.38 32.198 73.775 33.643 8.692 31.19 63.335 31.191 10 2.741
152 0 56 81.915 37.253 13.545 32.821 65.776 26.007 74.468 33.866 12.314 31.295 63.719 25.194 10 2.688
152 0 64 82.883 37.565 18.601 32.957 66.273 19.755 75.349 34.15 16.91 31.426 64.201 19.137 10 2.65
152 0 72 83.993 37.923 24.393 33.112 66.837 13.908 76.357 34.476 22.175 31.576 64.747 13.473 10 2.63
152 0 80 85.346 38.36 31.458 33.3 67.516 7.97 77.587 34.872 28.598 31.758 65.404 7.721 10 2.626
152 0 88 86.969 38.883 39.931 33.523 68.317 1.981 79.063 35.348 36.301 31.975 66.181 1.919 10 2.639
152 0 96 88.858 39.492 49.792 33.781 69.233 -3.943 80.78 35.902 45.266 32.224 67.068 -3.82 10 2.669
152 0 104 90.987 40.179 60.911 34.067 70.246 -9.687 82.716 36.527 55.373 32.502 68.049 -9.384 10 2.714
152 0 112 93.346 40.94 73.227 34.382 71.343 -15.224 84.86 37.218 66.57 32.806 69.112 -14.747 10 2.772
152 0 120 95.862 41.752 86.362 34.712 72.487 -20.425 87.147 37.956 78.511 33.126 70.22 -19.786 10 2.839
152 0 128 98.546 42.618 100.377 35.06 73.678 -25.369 89.587 38.743 91.252 33.464 71.374 -24.576 10 2.913
152 0 136 101.667 43.624 116.672 35.459 75.027 -30.513 92.425 39.658 106.066 33.85 72.681 -29.559 10 3.001
152 0 144 104.862 44.655 133.349 35.861 76.371 -35.25 95.329 40.595 121.227 34.24 73.983 -34.148 10 3.09
152 0 152 108.092 45.697 150.218 36.262 77.695 -39.609 98.266 41.543 136.562 34.627 75.265 -38.371 10 3.179
152 0 160 111.398 46.763 167.478 36.665 79.014 -43.703 101.271 42.512 152.252 35.018 76.543 -42.336 10 3.269
152 0 168 114.814 47.865 185.312 37.075 80.341 -47.609 104.376 43.514 168.465 35.416 77.829 -46.121 10 3.359
152 0 176 118.358 49.008 203.816 37.495 81.682 -51.371 107.598 44.553 185.288 35.822 79.128 -49.765 10 3.45
152 0 184 122.089 50.211 223.294 37.929 83.057 -55.058 110.99 45.647 202.994 36.243 80.46 -53.336 10 3.543
152 0 192 126.203 51.539 244.775 38.4 84.532 -58.849 114.73 46.853 222.523 36.699 81.889 -57.009 10 3.643
152 0 200 131.643 53.293 273.176 39.01 86.42 -63.485 119.675 48.448 248.342 37.29 83.718 -61.5 10 3.769
152 0 208 137.562 55.202 304.079 39.66 88.4 -68.124 125.056 50.184 276.435 37.919 85.635 -65.994 10 3.9
152 0 216 143.942 57.26 337.388 40.343 90.454 -72.731 130.856 52.055 306.716 38.581 87.625 -70.457 10 4.035
152 0 224 150.619 59.414 372.248 41.041 92.522 -77.188 136.926 54.013 338.407 39.257 89.629 -74.775 10 4.169
152 0 232 156.746 61.39 404.239 41.666 94.354 -81.001 142.496 55.809 367.49 39.863 91.403 -78.468 10 4.286
152 0 240 162.821 63.35 435.956 42.273 96.111 -84.554 148.019 57.591 396.323 40.451 93.105 -81.91 10 4.398
152 0 248 170.282 65.757 474.91 43.002 98.195 -88.652 154.802 59.779 431.737 41.157 95.124 -85.88 10 4.53
